,GP550R
RamanShit,Intensity
1797.02,235.294
1800.08,235.294
1803.15,235.294
1806.21,470.588
1809.27,470.588
1812.34,470.588
1815.4,470.588
1818.47,470.588
1821.53,235.294
1824.6,235.294
1827.66,235.294
1830.73,235.294
1833.79,235.294
1836.85,470.588
1839.92,470.588
1842.98,235.294
1846.05,235.294
1849.11,235.294
1852.18,235.294
1855.24,235.294
1858.31,235.294
1861.37,470.588
1864.44,470.588
1867.5,470.588
1870.56,470.588
1873.63,470.588
1876.69,470.588
1879.76,470.588
1882.82,470.588
1885.89,470.588
1888.95,470.588
1892.02,470.588
1895.08,470.588
1898.15,470.588
1901.21,470.588
1904.27,470.588
1907.34,470.588
1910.4,470.588
1913.47,470.588
1916.53,470.588
1919.6,470.588
1922.66,470.588
1925.73,470.588
1928.79,470.588
1931.85,470.588
1934.92,470.588
1937.98,470.588
1941.05,470.588
1944.11,470.588
1947.18,470.588
1950.24,470.588
1953.31,705.882
1956.37,705.882
1959.44,705.882
1962.5,705.882
1965.56,705.882
1968.63,705.882
1971.69,470.588
1974.76,470.588
1977.82,470.588
1980.89,470.588
1983.95,470.588
1987.02,470.588
1990.08,470.588
1993.15,470.588
1996.21,470.588
1999.27,470.588
2002.34,470.588
2005.4,470.588
2008.47,470.588
2011.53,235.294
2014.6,235.294
2017.66,235.294
2020.73,235.294
2023.79,235.294
2026.85,235.294
2029.92,235.294
2032.98,235.294
2036.05,235.294
2039.11,235.294
2042.18,235.294
2045.24,235.294
2048.31,235.294
2051.37,470.588
2054.44,470.588
2057.5,470.588
2060.56,470.588
2063.63,470.588
2066.69,470.588
2069.76,235.294
2072.82,235.294
2075.89,235.294
2078.95,235.294
2082.02,235.294
2085.08,235.294
2088.15,235.294
2091.21,470.588
2094.27,470.588
2097.34,705.882
2100.4,705.882
2103.47,941.176
2106.53,705.882
2109.6,705.882
2112.66,705.882
2115.73,705.882
2118.79,705.882
2121.85,705.882
2124.92,705.882
2127.98,705.882
2131.05,705.882
2134.11,705.882
2137.18,705.882
2140.24,705.882
2143.31,470.588
2146.37,470.588
2149.44,470.588
2152.5,470.588
2155.56,470.588
2158.63,470.588
2161.69,470.588
2164.76,470.588
2167.82,470.588
2170.89,470.588
2173.95,470.588
2177.02,470.588
2180.08,470.588
2183.15,470.588
2186.21,470.588
2189.27,470.588
2192.34,470.588
2195.4,470.588
2198.47,470.588
2201.53,470.588
2204.6,470.588
2207.66,470.588
2210.73,470.588
2213.79,470.588
2216.85,470.588
2219.92,470.588
2222.98,470.588
2226.05,470.588
2229.11,470.588
2232.18,705.882
2235.24,705.882
2238.31,470.588
2241.37,470.588
2244.44,235.294
2247.5,235.294
2250.56,235.294
2253.63,235.294
2256.69,235.294
2259.76,470.588
2262.82,470.588
2265.89,470.588
2268.95,470.588
2272.02,470.588
2275.08,470.588
2278.15,470.588
2281.21,470.588
2284.27,470.588
2287.34,470.588
2290.4,235.294
2293.47,-9882.35
2296.53,-9882.35
2299.6,-9882.35
