,GP550R
RamanShit,Intensity
2057.73,314.961
2060.79,409.449
2063.85,409.449
2066.91,409.449
2069.97,409.449
2073.03,409.449
2076.09,409.449
2079.15,409.449
2082.21,409.449
2085.27,409.449
2088.33,409.449
2091.38,409.449
2094.44,409.449
2097.5,314.961
2100.56,314.961
2103.62,314.961
2106.68,220.472
2109.74,220.472
2112.8,220.472
2115.86,220.472
2118.92,220.472
2121.98,220.472
2125.04,220.472
2128.1,220.472
2131.16,220.472
2134.22,220.472
2137.28,220.472
2140.34,220.472
2143.4,220.472
2146.46,125.984
2149.52,125.984
2152.58,125.984
2155.64,125.984
2158.7,125.984
2161.76,125.984
2164.81,125.984
2167.87,125.984
2170.93,125.984
2173.99,125.984
2177.05,125.984
2180.11,125.984
2183.17,125.984
2186.23,125.984
2189.29,125.984
2192.35,125.984
2195.41,125.984
2198.47,125.984
2201.53,125.984
2204.59,125.984
2207.65,125.984
2210.71,125.984
2213.77,125.984
2216.83,125.984
2219.89,125.984
2222.95,220.472
2226.01,220.472
2229.07,220.472
2232.13,220.472
2235.19,220.472
2238.24,125.984
2241.3,125.984
2244.36,125.984
2247.42,125.984
2250.48,125.984
2253.54,125.984
2256.6,125.984
2259.66,125.984
2262.72,125.984
2265.78,125.984
2268.84,125.984
2271.9,125.984
2274.96,125.984
2278.02,125.984
2281.08,125.984
2284.14,125.984
2287.2,125.984
2290.26,125.984
