,GP550R
RamanShit,Intensity
1879.76,-0.354331
1882.82,-0.354331
1885.89,-0.354331
1888.95,-0.354331
1892.02,-0.354331
1895.08,-0.354331
1898.15,-0.354331
1901.21,-0.354331
1904.27,-0.354331
1907.34,-0.354331
1910.4,-0.354331
1913.47,-0.354331
1916.53,-0.354331
1919.6,-0.354331
1922.66,-0.354331
1925.73,-0.354331
1928.79,-0.354331
1931.85,-0.354331
1934.92,-0.354331
1937.98,-0.354331
1941.05,-0.354331
1944.11,-0.354331
1947.18,-0.354331
1950.24,-0.354331
1953.31,-0.354331
1956.37,-0.354331
1959.44,-0.354331
1962.5,-0.354331
1965.56,-0.354331
1968.63,-0.354331
1971.69,-0.354331
1974.76,-0.354331
1977.82,-0.354331
1980.89,-0.354331
1983.95,-0.354331
1987.02,-0.354331
1990.08,-0.354331
1993.15,-0.354331
1996.21,-0.354331
1999.27,-0.354331
2002.34,-0.354331
2005.4,1.06299
2008.47,-0.354331
2011.53,-0.354331
2014.6,-0.354331
2017.66,-0.354331
2020.73,-0.354331
2023.79,-0.354331
2026.85,-0.354331
2029.92,-0.354331
2032.98,-0.354331
2036.05,-0.354331
2039.11,-0.354331
2042.18,-0.354331
2045.24,-0.354331
2048.31,-0.354331
2051.37,-0.354331
2054.44,-0.354331
2057.5,-0.354331
2060.56,-0.354331
2063.63,-0.354331
2066.69,-0.354331
2069.76,-0.354331
2072.82,-0.354331
2075.89,-0.354331
2078.95,-0.354331
2082.02,-0.354331
2085.08,-0.354331
2088.15,-0.354331
2091.21,-0.354331
2094.27,-0.354331
2097.34,-0.354331
2100.4,-0.354331
2103.47,-0.354331
2106.53,-0.354331
2109.6,-0.354331
2112.66,-0.354331
2115.73,-0.354331
2118.79,-0.354331
2121.85,-0.354331
2124.92,-0.354331
2127.98,-0.354331
2131.05,-0.354331
2134.11,-0.354331
2137.18,-0.354331
2140.24,-0.354331
2143.31,-0.354331
2146.37,-0.354331
2149.44,-0.354331
2152.5,-0.354331
2155.56,-0.354331
2158.63,-0.354331
2161.69,-0.354331
2164.76,-0.354331
2167.82,-0.354331
2170.89,-0.354331
2173.95,-0.354331
2177.02,-0.354331
2180.08,-0.354331
2183.15,-0.354331
2186.21,-0.354331
2189.27,-0.354331
2192.34,-0.354331
2195.4,-0.354331
2198.47,-0.354331
2201.53,-0.354331
2204.6,1.06299
2207.66,-0.354331
2210.73,-0.354331
2213.79,-0.354331
2216.85,-0.354331
2219.92,-0.354331
2222.98,-0.354331
2226.05,-0.354331
2229.11,-0.354331
2232.18,-0.354331
2235.24,-0.354331
2238.31,-0.354331
2241.37,-0.354331
2244.44,-0.354331
2247.5,-0.354331
2250.56,-0.354331
2253.63,-0.354331
2256.69,-0.354331
2259.76,-0.354331
2262.82,-0.354331
2265.89,-0.354331
2268.95,-0.354331
2272.02,-0.354331
2275.08,-0.354331
2278.15,-0.354331
2281.21,-0.354331
2284.27,-0.354331
2287.34,-0.354331
2290.4,-0.354331
2293.47,-0.354331
