,GP550R
RamanShit,Intensity
2198.48,0.235294
2201.52,0.235294
2204.57,0.235294
2207.62,0.235294
2210.67,0.235294
2213.72,0.235294
2216.77,0.235294
2219.82,0.235294
2222.87,0.235294
2225.92,0.235294
2228.97,0.235294
2232.02,0.235294
2235.07,0.235294
2238.12,0.235294
2241.17,0.235294
2244.22,0.235294
2247.27,0.235294
2250.32,0.235294
2253.37,0.235294
2256.42,0.235294
2259.47,0.235294
2262.52,0.235294
2265.57,0.235294
2268.62,0.235294
2271.67,0.235294
2274.72,0.235294
2277.77,0.235294
2280.82,0.235294
2283.87,0.235294
2286.92,0.235294
2289.97,0.235294
2293.02,0.235294
2296.07,0.235294
