,GP550R
RamanShit,Intensity
1978.04,1012.27
1981.59,1012.27
1985.14,1012.27
1988.69,1012.27
1992.24,1012.27
1995.79,1012.27
1999.35,1012.27
2002.9,644.172
2006.45,1012.27
2010,1012.27
2013.55,1012.27
2017.1,1012.27
2020.65,1012.27
2024.21,1012.27
2027.76,1012.27
2031.31,1012.27
2034.86,1012.27
2038.41,1012.27
2041.96,1012.27
2045.51,1012.27
2049.07,1012.27
2052.62,1012.27
2056.17,1012.27
2059.72,1012.27
2063.27,1012.27
2066.82,1012.27
2070.37,1012.27
2073.93,1012.27
2077.48,1012.27
2081.03,1012.27
2084.58,1012.27
2088.13,1012.27
2091.68,1012.27
2095.23,1012.27
2098.79,1012.27
2102.34,644.172
2105.89,1012.27
2109.44,1012.27
2112.99,1012.27
2116.54,1012.27
2120.09,1012.27
2123.64,1012.27
2127.2,1012.27
2130.75,1012.27
2134.3,1012.27
2137.85,1012.27
2141.4,1012.27
2144.95,1012.27
2148.5,1012.27
2152.06,1012.27
2155.61,1012.27
2159.16,1012.27
2162.71,1012.27
2166.26,1012.27
2169.81,1012.27
2173.36,1012.27
2176.92,1012.27
2180.47,1012.27
2184.02,1012.27
2187.57,1012.27
2191.12,1012.27
2194.67,1012.27
2198.22,1012.27
2201.78,1012.27
2205.33,1012.27
2208.88,1012.27
2212.43,1012.27
2215.98,1012.27
2219.53,1012.27
2223.08,1012.27
2226.64,1012.27
2230.19,1012.27
2233.74,1012.27
2237.29,1012.27
2240.84,1012.27
2244.39,1012.27
2247.94,1012.27
2251.5,1012.27
2255.05,1012.27
2258.6,1012.27
2262.15,1012.27
2265.7,1012.27
2269.25,1012.27
2272.8,1012.27
2276.36,1012.27
2279.91,1012.27
2283.46,1012.27
2287.01,1012.27
