,GP550R
RamanShit,Intensity
1920.95,294.118
1924,294.118
1927.05,294.118
1930.1,294.118
1933.15,294.118
1936.2,294.118
1939.25,294.118
1942.3,294.118
1945.35,294.118
1948.39,294.118
1951.44,294.118
1954.49,294.118
1957.54,294.118
1960.59,294.118
1963.64,294.118
1966.69,294.118
1969.74,294.118
1972.79,294.118
1975.84,294.118
1978.89,294.118
1981.94,294.118
1984.99,98.0392
1988.04,98.0392
1991.09,98.0392
1994.14,98.0392
1997.19,98.0392
2000.24,98.0392
2003.29,98.0392
2006.34,98.0392
2009.39,98.0392
2012.44,98.0392
2015.49,98.0392
2018.54,98.0392
2021.59,98.0392
2024.64,98.0392
2027.69,98.0392
2030.74,98.0392
2033.79,98.0392
2036.84,98.0392
2039.89,294.118
2042.94,294.118
2045.99,294.118
2049.04,294.118
2052.09,294.118
2055.14,294.118
2058.19,294.118
2061.24,294.118
2064.29,294.118
2067.34,294.118
2070.39,98.0392
2073.43,98.0392
2076.48,98.0392
2079.53,98.0392
2082.58,98.0392
2085.63,98.0392
2088.68,98.0392
2091.73,294.118
2094.78,294.118
2097.83,294.118
2100.88,294.118
2103.93,98.0392
2106.98,98.0392
2110.03,98.0392
2113.08,98.0392
2116.13,98.0392
2119.18,294.118
2122.23,294.118
2125.28,294.118
2128.33,294.118
2131.38,294.118
2134.43,294.118
2137.48,294.118
2140.53,294.118
2143.58,294.118
2146.63,294.118
2149.68,294.118
2152.73,294.118
2155.78,294.118
2158.83,294.118
2161.88,98.0392
2164.93,98.0392
2167.98,98.0392
2171.03,98.0392
2174.08,98.0392
2177.13,98.0392
2180.18,98.0392
2183.23,98.0392
2186.28,98.0392
2189.33,98.0392
2192.38,98.0392
2195.43,294.118
2198.48,294.118
2201.52,294.118
2204.57,294.118
2207.62,294.118
2210.67,294.118
2213.72,294.118
2216.77,294.118
2219.82,294.118
2222.87,294.118
2225.92,294.118
2228.97,294.118
2232.02,294.118
2235.07,294.118
2238.12,294.118
2241.17,294.118
2244.22,294.118
2247.27,294.118
2250.32,294.118
2253.37,294.118
2256.42,294.118
2259.47,294.118
2262.52,98.0392
2265.57,98.0392
2268.62,98.0392
2271.67,98.0392
2274.72,98.0392
2277.77,294.118
2280.82,294.118
2283.87,294.118
2286.92,294.118
2289.97,294.118
2293.02,-9901.96
2296.07,-9901.96
