,GP550R
RamanShit,Intensity
2088.68,-177.866
2091.73,98.8142
2094.78,98.8142
2097.83,98.8142
2100.88,98.8142
2103.93,98.8142
2106.98,98.8142
2110.03,98.8142
2113.08,98.8142
2116.13,98.8142
2119.18,98.8142
2122.23,98.8142
2125.28,98.8142
2128.33,98.8142
2131.38,98.8142
2134.43,98.8142
2137.48,98.8142
2140.53,98.8142
2143.58,98.8142
2146.63,98.8142
2149.68,98.8142
2152.73,98.8142
2155.78,98.8142
2158.83,98.8142
2161.88,98.8142
2164.93,-177.866
2167.98,-177.866
2171.03,-177.866
2174.08,-177.866
2177.13,-177.866
2180.18,98.8142
2183.23,98.8142
2186.28,98.8142
2189.33,98.8142
2192.38,98.8142
2195.43,98.8142
2198.48,98.8142
2201.52,98.8142
2204.57,98.8142
2207.62,98.8142
2210.67,-177.866
2213.72,-177.866
2216.77,-177.866
2219.82,-177.866
2222.87,98.8142
2225.92,98.8142
2228.97,98.8142
2232.02,98.8142
2235.07,98.8142
2238.12,-177.866
2241.17,-177.866
2244.22,-177.866
2247.27,-177.866
2250.32,98.8142
2253.37,98.8142
2256.42,98.8142
2259.47,98.8142
2262.52,98.8142
2265.57,98.8142
2268.62,98.8142
2271.67,98.8142
2274.72,98.8142
2277.77,98.8142
2280.82,98.8142
2283.87,98.8142
2286.92,98.8142
2289.97,98.8142
