,GP550R
RamanShit,Intensity
2057.27,0.980392
2060.34,0.980392
2063.41,0.980392
2066.48,0.980392
2069.55,0.980392
2072.62,0.980392
2075.69,0.980392
2078.76,0.980392
2081.83,0.980392
2084.89,0.980392
2087.96,0.980392
2091.03,0.980392
2094.1,0.980392
2097.17,0.980392
2100.24,0.980392
2103.31,0.980392
2106.38,0.980392
2109.45,0.980392
2112.52,0.980392
2115.59,0.980392
2118.66,0.980392
2121.73,0.980392
2124.8,0.980392
2127.87,0.980392
2130.94,0.980392
2134.01,0.980392
2137.08,0.980392
2140.15,0.980392
2143.21,0.980392
2146.28,0.980392
2149.35,0.980392
2152.42,0.980392
2155.49,0.980392
2158.56,0.980392
2161.63,0.980392
2164.7,0.980392
2167.77,0.980392
2170.84,0.980392
2173.91,0.980392
2176.98,0.980392
2180.05,0.980392
2183.12,0.980392
2186.19,0.980392
2189.26,0.980392
2192.33,0.980392
2195.4,0.980392
2198.47,0.980392
2201.53,0.980392
2204.6,0.980392
2207.67,0.980392
2210.74,0.980392
2213.81,0.980392
2216.88,0.980392
2219.95,0.980392
2223.02,0.980392
2226.09,0.980392
2229.16,0.980392
2232.23,0.980392
2235.3,0.980392
2238.37,0.980392
2241.44,0.980392
2244.51,0.980392
2247.58,0.980392
2250.65,0.980392
2253.72,0.980392
2256.79,0.980392
2259.85,0.980392
2262.92,0.980392
2265.99,0.980392
2269.06,0.980392
2272.13,0.980392
2275.2,0.980392
2278.27,0.980392
2281.34,0.980392
2284.41,0.980392
2287.48,0.980392
2290.55,0.980392
2293.62,0.980392
2296.69,0.980392
2299.76,0.980392
