,GP550R
RamanShit,Intensity
1923.55,-158.103
1926.61,-158.103
1929.66,-158.103
1932.72,-158.103
1935.77,-158.103
1938.83,-158.103
1941.88,-158.103
1944.94,-158.103
1947.99,-158.103
1951.05,-158.103
1954.1,-158.103
1957.15,-158.103
1960.21,-158.103
1963.26,-158.103
1966.32,-158.103
1969.37,-158.103
1972.43,-158.103
1975.48,-158.103
1978.54,-158.103
1981.59,-158.103
1984.65,-158.103
1987.7,-158.103
1990.76,-158.103
1993.81,-158.103
1996.86,-158.103
1999.92,-158.103
2002.97,-158.103
2006.03,-158.103
2009.08,-158.103
2012.14,-158.103
2015.19,-158.103
2018.25,-158.103
2021.3,-158.103
2024.36,-158.103
2027.41,-158.103
2030.47,-158.103
2033.52,-158.103
2036.58,-158.103
2039.63,-158.103
2042.68,-158.103
2045.74,-158.103
2048.79,-158.103
2051.85,-158.103
2054.9,-158.103
2057.96,-158.103
2061.01,-158.103
2064.07,-158.103
2067.12,-158.103
2070.18,-158.103
2073.23,-158.103
2076.29,-158.103
2079.34,-158.103
2082.4,-158.103
2085.45,-158.103
2088.5,-158.103
2091.56,-158.103
2094.61,-158.103
2097.67,-158.103
2100.72,-158.103
2103.78,-158.103
2106.83,-158.103
2109.89,-158.103
2112.94,-158.103
2116,-158.103
2119.05,-158.103
2122.11,-158.103
2125.16,-158.103
2128.22,-158.103
2131.27,-158.103
2134.32,-158.103
2137.38,-158.103
2140.43,-158.103
2143.49,-158.103
2146.54,-158.103
2149.6,-158.103
2152.65,-158.103
2155.71,-158.103
2158.76,-158.103
2161.82,-158.103
2164.87,-158.103
2167.93,-158.103
2170.98,-158.103
2174.04,-158.103
2177.09,-158.103
2180.14,-158.103
2183.2,-158.103
2186.25,-158.103
2189.31,-158.103
2192.36,-158.103
2195.42,-158.103
2198.47,-158.103
2201.53,-158.103
2204.58,-158.103
2207.64,-158.103
2210.69,-158.103
2213.75,-158.103
2216.8,-158.103
2219.86,-158.103
2222.91,-158.103
2225.96,-158.103
2229.02,-158.103
2232.07,-158.103
2235.13,-158.103
2238.18,-158.103
2241.24,-158.103
2244.29,-158.103
2247.35,-158.103
2250.4,-158.103
2253.46,-158.103
2256.51,-158.103
2259.57,-158.103
2262.62,-158.103
2265.68,-158.103
2268.73,-158.103
2271.78,-158.103
2274.84,-158.103
2277.89,-158.103
2280.95,-158.103
2284,-158.103
2287.06,-158.103
2290.11,-158.103
