,GP550R
RamanShit,Intensity
2124.92,47.2441
2127.98,47.2441
2131.05,47.2441
2134.11,47.2441
2137.18,47.2441
2140.24,47.2441
2143.31,47.2441
2146.37,47.2441
2149.44,47.2441
2152.5,47.2441
2155.56,47.2441
2158.63,47.2441
2161.69,47.2441
2164.76,47.2441
2167.82,47.2441
2170.89,47.2441
2173.95,47.2441
2177.02,47.2441
2180.08,47.2441
2183.15,47.2441
2186.21,47.2441
2189.27,47.2441
2192.34,47.2441
2195.4,47.2441
2198.47,47.2441
2201.53,47.2441
2204.6,47.2441
2207.66,47.2441
2210.73,47.2441
2213.79,47.2441
2216.85,47.2441
2219.92,47.2441
2222.98,47.2441
2226.05,47.2441
2229.11,47.2441
2232.18,47.2441
2235.24,47.2441
2238.31,47.2441
2241.37,47.2441
2244.44,47.2441
2247.5,47.2441
2250.56,47.2441
2253.63,47.2441
2256.69,47.2441
2259.76,47.2441
2262.82,47.2441
2265.89,47.2441
2268.95,47.2441
2272.02,47.2441
2275.08,47.2441
2278.15,47.2441
2281.21,47.2441
2284.27,47.2441
2287.34,47.2441
2290.4,47.2441
2293.47,47.2441
