,GP550R
RamanShit,Intensity
2222.95,39.5257
2226.01,39.5257
2229.07,39.5257
2232.13,39.5257
2235.19,39.5257
2238.24,39.5257
2241.3,39.5257
2244.36,39.5257
2247.42,39.5257
2250.48,39.5257
2253.54,39.5257
2256.6,39.5257
2259.66,39.5257
2262.72,39.5257
2265.78,39.5257
2268.84,39.5257
2271.9,39.5257
2274.96,39.5257
2278.02,39.5257
2281.08,39.5257
2284.14,39.5257
2287.2,39.5257
2290.26,39.5257
2293.32,39.5257
