,GP550R
RamanShit,Intensity
1944.11,177.866
1947.18,177.866
1950.24,177.866
1953.31,375.494
1956.37,375.494
1959.44,375.494
1962.5,375.494
1965.56,375.494
1968.63,375.494
1971.69,375.494
1974.76,375.494
1977.82,375.494
1980.89,375.494
1983.95,375.494
1987.02,375.494
1990.08,375.494
1993.15,375.494
1996.21,573.123
1999.27,573.123
2002.34,573.123
2005.4,375.494
2008.47,375.494
2011.53,375.494
2014.6,375.494
2017.66,375.494
2020.73,375.494
2023.79,375.494
2026.85,375.494
2029.92,375.494
2032.98,375.494
2036.05,573.123
2039.11,573.123
2042.18,573.123
2045.24,573.123
2048.31,573.123
2051.37,573.123
2054.44,573.123
2057.5,573.123
2060.56,573.123
2063.63,573.123
2066.69,375.494
2069.76,375.494
2072.82,375.494
2075.89,375.494
2078.95,573.123
2082.02,573.123
2085.08,573.123
2088.15,573.123
2091.21,573.123
2094.27,375.494
2097.34,375.494
2100.4,375.494
2103.47,375.494
2106.53,375.494
2109.6,375.494
2112.66,375.494
2115.73,375.494
2118.79,375.494
2121.85,375.494
2124.92,375.494
2127.98,375.494
2131.05,375.494
2134.11,375.494
2137.18,375.494
2140.24,375.494
2143.31,375.494
2146.37,375.494
2149.44,375.494
2152.5,375.494
2155.56,375.494
2158.63,177.866
2161.69,177.866
2164.76,177.866
2167.82,177.866
2170.89,177.866
2173.95,375.494
2177.02,375.494
2180.08,375.494
2183.15,375.494
2186.21,375.494
2189.27,375.494
2192.34,177.866
2195.4,177.866
2198.47,177.866
2201.53,177.866
2204.6,375.494
2207.66,375.494
2210.73,375.494
2213.79,375.494
2216.85,375.494
2219.92,375.494
2222.98,375.494
2226.05,375.494
2229.11,375.494
2232.18,375.494
2235.24,375.494
2238.31,375.494
2241.37,375.494
2244.44,375.494
2247.5,375.494
2250.56,375.494
2253.63,375.494
2256.69,375.494
2259.76,375.494
2262.82,375.494
2265.89,375.494
2268.95,375.494
2272.02,375.494
2275.08,375.494
2278.15,375.494
2281.21,375.494
2284.27,375.494
2287.34,375.494
2290.4,375.494
