,GP550R
RamanShit,Intensity
2135.99,41.6667
2138.9,41.6667
2141.8,41.6667
2144.7,41.6667
2147.61,41.6667
2150.51,41.6667
2153.41,41.6667
2156.31,41.6667
2159.22,41.6667
2162.12,41.6667
2165.02,41.6667
2167.92,41.6667
2170.83,41.6667
2173.73,41.6667
2176.63,41.6667
2179.54,41.6667
2182.44,41.6667
2185.34,41.6667
2188.24,41.6667
2191.15,41.6667
2194.05,41.6667
2196.95,41.6667
2199.85,41.6667
2202.76,59.7826
2205.66,59.7826
2208.56,59.7826
2211.47,59.7826
2214.37,59.7826
2217.27,59.7826
2220.17,41.6667
2223.08,41.6667
2225.98,41.6667
2228.88,41.6667
2231.79,41.6667
2234.69,41.6667
2237.59,41.6667
2240.49,41.6667
2243.4,41.6667
2246.3,41.6667
2249.2,41.6667
2252.1,41.6667
2255.01,41.6667
2257.91,59.7826
2260.81,59.7826
2263.72,59.7826
2266.62,59.7826
2269.52,59.7826
2272.42,59.7826
2275.33,59.7826
2278.23,41.6667
2281.13,41.6667
2284.03,41.6667
2286.94,41.6667
2289.84,41.6667
2292.74,41.6667
2295.65,41.6667
2298.55,41.6667
2301.45,41.6667
2304.35,41.6667
2307.26,41.6667
2310.16,41.6667
2313.06,41.6667
2315.97,41.6667
2318.87,41.6667
2321.77,41.6667
2324.67,23.5507
2327.58,23.5507
2330.48,23.5507
2333.38,23.5507
2336.28,23.5507
