,GP550R
RamanShit,Intensity
1932.72,147.638
1935.77,147.638
1938.83,147.638
1941.88,147.638
1944.94,147.638
1947.99,147.638
1951.05,147.638
1954.1,190.945
1957.15,190.945
1960.21,147.638
1963.26,147.638
1966.32,147.638
1969.37,147.638
1972.43,147.638
1975.48,147.638
1978.54,190.945
1981.59,190.945
1984.65,190.945
1987.7,190.945
1990.76,190.945
1993.81,190.945
1996.86,190.945
1999.92,190.945
2002.97,190.945
2006.03,147.638
2009.08,147.638
2012.14,104.331
2015.19,104.331
2018.25,104.331
2021.3,104.331
2024.36,104.331
2027.41,104.331
2030.47,104.331
2033.52,104.331
2036.58,104.331
2039.63,104.331
2042.68,104.331
2045.74,147.638
2048.79,190.945
2051.85,190.945
2054.9,190.945
2057.96,147.638
2061.01,147.638
2064.07,104.331
2067.12,104.331
2070.18,147.638
2073.23,147.638
2076.29,147.638
2079.34,147.638
2082.4,190.945
2085.45,190.945
2088.5,234.252
2091.56,234.252
2094.61,277.559
2097.67,277.559
2100.72,277.559
2103.78,234.252
2106.83,234.252
2109.89,190.945
2112.94,190.945
2116,190.945
2119.05,190.945
2122.11,190.945
2125.16,190.945
2128.22,190.945
2131.27,190.945
2134.32,147.638
2137.38,147.638
2140.43,104.331
2143.49,104.331
2146.54,104.331
2149.6,104.331
2152.65,104.331
2155.71,104.331
2158.76,104.331
2161.82,104.331
2164.87,104.331
2167.93,104.331
2170.98,104.331
2174.04,104.331
2177.09,104.331
2180.14,147.638
2183.2,147.638
2186.25,147.638
2189.31,147.638
2192.36,104.331
2195.42,104.331
2198.47,104.331
2201.53,104.331
2204.58,104.331
2207.64,104.331
2210.69,104.331
2213.75,104.331
2216.8,147.638
2219.86,147.638
2222.91,147.638
2225.96,190.945
2229.02,190.945
2232.07,190.945
2235.13,147.638
2238.18,104.331
2241.24,104.331
2244.29,104.331
2247.35,104.331
2250.4,104.331
2253.46,147.638
2256.51,147.638
2259.57,147.638
2262.62,147.638
2265.68,147.638
2268.73,104.331
2271.78,61.0236
2274.84,61.0236
2277.89,61.0236
2280.95,61.0236
2284,61.0236
2287.06,17.7165
