,GP550R
RamanShit,Intensity
1956.76,114.625
1959.82,114.625
1962.88,114.625
1965.94,114.625
1969,67.1937
1972.06,67.1937
1975.12,67.1937
1978.18,67.1937
1981.24,67.1937
1984.3,67.1937
1987.36,67.1937
1990.42,67.1937
1993.48,67.1937
1996.54,67.1937
1999.6,67.1937
2002.66,67.1937
2005.72,67.1937
2008.78,67.1937
2011.84,19.7628
2014.9,19.7628
2017.95,19.7628
2021.01,19.7628
2024.07,19.7628
2027.13,19.7628
2030.19,19.7628
2033.25,19.7628
2036.31,19.7628
2039.37,19.7628
2042.43,19.7628
2045.49,67.1937
2048.55,67.1937
2051.61,67.1937
2054.67,67.1937
2057.73,67.1937
2060.79,67.1937
2063.85,67.1937
2066.91,67.1937
2069.97,67.1937
2073.03,19.7628
2076.09,19.7628
2079.15,19.7628
2082.21,19.7628
2085.27,19.7628
2088.33,19.7628
2091.38,19.7628
2094.44,67.1937
2097.5,67.1937
2100.56,114.625
2103.62,114.625
2106.68,114.625
2109.74,67.1937
2112.8,67.1937
2115.86,67.1937
2118.92,67.1937
2121.98,67.1937
2125.04,114.625
2128.1,114.625
2131.16,114.625
2134.22,114.625
2137.28,114.625
2140.34,114.625
2143.4,114.625
2146.46,67.1937
2149.52,19.7628
2152.58,19.7628
2155.64,67.1937
2158.7,67.1937
2161.76,67.1937
2164.81,67.1937
2167.87,67.1937
2170.93,19.7628
2173.99,19.7628
2177.05,19.7628
2180.11,19.7628
2183.17,19.7628
2186.23,67.1937
2189.29,67.1937
2192.35,67.1937
2195.41,67.1937
2198.47,67.1937
2201.53,67.1937
2204.59,67.1937
2207.65,67.1937
2210.71,67.1937
2213.77,19.7628
2216.83,19.7628
2219.89,19.7628
2222.95,19.7628
2226.01,67.1937
2229.07,114.625
2232.13,162.055
2235.19,162.055
2238.24,114.625
2241.3,67.1937
2244.36,19.7628
2247.42,19.7628
2250.48,19.7628
2253.54,19.7628
2256.6,67.1937
2259.66,67.1937
2262.72,67.1937
2265.78,67.1937
2268.84,67.1937
2271.9,67.1937
2274.96,19.7628
2278.02,19.7628
2281.08,19.7628
2284.14,19.7628
2287.2,19.7628
2290.26,19.7628
