,GP550R
RamanShit,Intensity
1843.88,87.8661
1846.76,87.8661
1849.64,87.8661
1852.52,87.8661
1855.4,87.8661
1858.27,87.8661
1861.15,87.8661
1864.03,87.8661
1866.91,87.8661
1869.78,112.971
1872.66,138.075
1875.54,163.18
1878.42,163.18
1881.29,138.075
1884.17,112.971
1887.05,112.971
1889.93,112.971
1892.81,112.971
1895.68,112.971
1898.56,112.971
1901.44,112.971
1904.32,112.971
1907.19,112.971
1910.07,112.971
1912.95,112.971
1915.83,112.971
1918.71,112.971
1921.58,87.8661
1924.46,87.8661
1927.34,87.8661
1930.22,112.971
1933.09,112.971
1935.97,112.971
1938.85,112.971
1941.73,87.8661
1944.6,87.8661
1947.48,87.8661
1950.36,87.8661
1953.24,87.8661
1956.12,87.8661
1958.99,87.8661
1961.87,87.8661
1964.75,87.8661
1967.63,87.8661
1970.5,87.8661
1973.38,87.8661
1976.26,87.8661
1979.14,112.971
1982.01,112.971
1984.89,112.971
1987.77,112.971
1990.65,112.971
1993.53,138.075
1996.4,138.075
1999.28,138.075
2002.16,138.075
2005.04,138.075
2007.91,138.075
2010.79,138.075
2013.67,112.971
2016.55,112.971
2019.42,87.8661
2022.3,87.8661
2025.18,87.8661
2028.06,87.8661
2030.94,87.8661
2033.81,87.8661
2036.69,112.971
2039.57,112.971
2042.45,112.971
2045.32,112.971
2048.2,87.8661
2051.08,87.8661
2053.96,87.8661
2056.83,112.971
2059.71,112.971
2062.59,112.971
2065.47,112.971
2068.35,112.971
2071.22,112.971
2074.1,87.8661
2076.98,87.8661
2079.86,87.8661
2082.73,87.8661
2085.61,87.8661
2088.49,87.8661
2091.37,112.971
2094.24,138.075
2097.12,138.075
2100,138.075
2102.88,138.075
2105.76,138.075
2108.63,112.971
2111.51,138.075
2114.39,138.075
2117.27,138.075
2120.14,138.075
2123.02,112.971
2125.9,87.8661
2128.78,112.971
2131.65,138.075
2134.53,138.075
2137.41,138.075
2140.29,138.075
2143.17,138.075
2146.04,112.971
2148.92,112.971
2151.8,112.971
2154.68,112.971
2157.55,138.075
2160.43,138.075
2163.31,138.075
2166.19,138.075
2169.06,138.075
2171.94,112.971
2174.82,112.971
2177.7,112.971
2180.58,112.971
2183.45,87.8661
2186.33,112.971
2189.21,138.075
2192.09,138.075
2194.96,138.075
2197.84,138.075
2200.72,112.971
2203.6,112.971
2206.47,112.971
2209.35,138.075
2212.23,163.18
2215.11,163.18
2217.99,163.18
2220.86,138.075
2223.74,112.971
2226.62,112.971
2229.5,112.971
2232.37,112.971
2235.25,112.971
2238.13,112.971
2241.01,112.971
2243.88,112.971
2246.76,87.8661
2249.64,87.8661
2252.52,87.8661
2255.4,87.8661
2258.27,87.8661
2261.15,112.971
2264.03,112.971
2266.91,112.971
2269.78,112.971
2272.66,112.971
2275.54,87.8661
2278.42,87.8661
2281.29,112.971
2284.17,138.075
2287.05,138.075
2289.93,138.075
2292.81,138.075
2295.68,138.075
2298.56,138.075
2301.44,138.075
2304.32,112.971
2307.19,87.8661
2310.07,87.8661
2312.95,87.8661
2315.83,87.8661
2318.71,87.8661
2321.58,87.8661
2324.46,87.8661
2327.34,87.8661
2330.22,87.8661
2333.09,87.8661
