,GP550R
RamanShit,Intensity
2180.02,327.103
2183.65,345.794
2187.28,383.178
2190.92,383.178
2194.55,383.178
2198.18,401.869
2201.82,401.869
2205.45,401.869
2209.08,401.869
2212.72,401.869
2216.35,420.561
2219.98,420.561
2223.61,420.561
2227.25,420.561
2230.88,457.944
2234.51,345.794
2238.15,289.72
2241.78,289.72
2245.41,252.336
2249.04,233.645
2252.68,214.953
2256.31,214.953
2259.94,214.953
2263.58,214.953
2267.21,214.953
2270.84,214.953
2274.47,214.953
2278.11,233.645
2281.74,233.645
2285.37,214.953
2289.01,252.336
2292.64,252.336
2296.27,252.336
2299.9,252.336
2303.54,252.336
2307.17,252.336
2310.8,252.336
2314.44,252.336
2318.07,252.336
2321.7,252.336
