,GP550R
RamanShit,Intensity
1742.59,79.0514
1745.65,79.0514
1748.71,79.0514
1751.77,79.0514
1754.83,79.0514
1757.89,79.0514
1760.95,79.0514
1764.01,316.206
1767.07,316.206
1770.13,316.206
1773.19,316.206
1776.25,316.206
1779.31,316.206
1782.37,316.206
1785.43,316.206
1788.49,316.206
1791.55,79.0514
1794.61,79.0514
1797.67,79.0514
1800.72,79.0514
1803.78,316.206
1806.84,316.206
1809.9,316.206
1812.96,316.206
1816.02,316.206
1819.08,316.206
1822.14,79.0514
1825.2,79.0514
1828.26,79.0514
1831.32,79.0514
1834.38,316.206
1837.44,316.206
1840.5,316.206
1843.56,316.206
1846.62,316.206
1849.68,316.206
1852.74,316.206
1855.8,316.206
1858.86,316.206
1861.92,316.206
1864.98,316.206
1868.04,553.36
1871.1,553.36
1874.15,553.36
1877.21,553.36
1880.27,553.36
1883.33,553.36
1886.39,553.36
1889.45,553.36
1892.51,553.36
1895.57,553.36
1898.63,553.36
1901.69,553.36
1904.75,553.36
1907.81,316.206
1910.87,316.206
1913.93,316.206
1916.99,316.206
1920.05,316.206
1923.11,316.206
1926.17,316.206
1929.23,553.36
1932.29,553.36
1935.35,553.36
1938.41,553.36
1941.47,553.36
1944.52,553.36
1947.58,553.36
1950.64,553.36
1953.7,790.514
1956.76,790.514
1959.82,790.514
1962.88,790.514
1965.94,790.514
1969,553.36
1972.06,553.36
1975.12,553.36
1978.18,553.36
1981.24,553.36
1984.3,553.36
1987.36,553.36
1990.42,553.36
1993.48,553.36
1996.54,553.36
1999.6,553.36
2002.66,553.36
2005.72,553.36
2008.78,316.206
2011.84,316.206
2014.9,316.206
2017.95,316.206
2021.01,316.206
2024.07,316.206
2027.13,316.206
2030.19,316.206
2033.25,79.0514
2036.31,79.0514
2039.37,79.0514
2042.43,79.0514
2045.49,79.0514
2048.55,316.206
2051.61,316.206
2054.67,316.206
2057.73,316.206
2060.79,316.206
2063.85,316.206
2066.91,316.206
2069.97,316.206
2073.03,316.206
2076.09,316.206
2079.15,316.206
2082.21,316.206
2085.27,316.206
2088.33,316.206
2091.38,316.206
2094.44,553.36
2097.5,790.514
2100.56,1027.67
2103.62,1027.67
2106.68,790.514
2109.74,790.514
2112.8,790.514
2115.86,790.514
2118.92,790.514
2121.98,790.514
2125.04,790.514
2128.1,790.514
2131.16,790.514
2134.22,790.514
2137.28,790.514
2140.34,790.514
2143.4,553.36
2146.46,316.206
2149.52,316.206
2152.58,316.206
2155.64,316.206
2158.7,553.36
2161.76,553.36
2164.81,553.36
2167.87,553.36
2170.93,316.206
2173.99,316.206
2177.05,316.206
2180.11,316.206
2183.17,316.206
2186.23,553.36
2189.29,553.36
2192.35,553.36
2195.41,553.36
2198.47,553.36
2201.53,553.36
2204.59,553.36
2207.65,553.36
2210.71,553.36
2213.77,316.206
2216.83,316.206
2219.89,316.206
2222.95,316.206
2226.01,553.36
2229.07,553.36
2232.13,790.514
2235.19,790.514
2238.24,553.36
2241.3,316.206
2244.36,79.0514
2247.42,79.0514
2250.48,79.0514
2253.54,316.206
2256.6,316.206
2259.66,553.36
2262.72,553.36
2265.78,553.36
2268.84,316.206
2271.9,316.206
2274.96,316.206
2278.02,316.206
2281.08,316.206
2284.14,316.206
2287.2,316.206
2290.26,79.0514
