,GP550R
RamanShit,Intensity
2018.54,110.236
2021.59,110.236
2024.64,110.236
2027.69,110.236
2030.74,110.236
2033.79,110.236
2036.84,110.236
2039.89,110.236
2042.94,110.236
2045.99,110.236
2049.04,173.228
2052.09,110.236
2055.14,110.236
2058.19,110.236
2061.24,110.236
2064.29,110.236
2067.34,110.236
2070.39,110.236
2073.43,110.236
2076.48,110.236
2079.53,110.236
2082.58,110.236
2085.63,110.236
2088.68,173.228
2091.73,236.22
2094.78,236.22
2097.83,299.213
2100.88,299.213
2103.93,299.213
2106.98,299.213
2110.03,299.213
2113.08,299.213
2116.13,299.213
2119.18,299.213
2122.23,299.213
2125.28,299.213
2128.33,299.213
2131.38,236.22
2134.43,236.22
2137.48,236.22
2140.53,173.228
2143.58,173.228
2146.63,173.228
2149.68,173.228
2152.73,173.228
2155.78,173.228
2158.83,236.22
2161.88,236.22
2164.93,173.228
2167.98,173.228
2171.03,173.228
2174.08,173.228
2177.13,173.228
2180.18,173.228
2183.23,173.228
2186.28,173.228
2189.33,173.228
2192.38,173.228
2195.43,173.228
2198.48,173.228
2201.52,173.228
2204.57,173.228
2207.62,236.22
2210.67,173.228
2213.72,173.228
2216.77,173.228
2219.82,173.228
2222.87,173.228
2225.92,236.22
2228.97,236.22
2232.02,236.22
2235.07,173.228
2238.12,110.236
2241.17,110.236
2244.22,110.236
2247.27,110.236
2250.32,173.228
2253.37,173.228
2256.42,173.228
2259.47,173.228
2262.52,173.228
2265.57,173.228
2268.62,173.228
2271.67,173.228
2274.72,173.228
2277.77,173.228
2280.82,110.236
2283.87,173.228
2286.92,236.22
2289.97,110.236
