,GP550R
RamanShit,Intensity
1956.08,48.5981
1959.75,48.5981
1963.42,48.5981
1967.08,48.5981
1970.75,48.5981
1974.42,48.5981
1978.09,48.5981
1981.76,48.5981
1985.42,48.5981
1989.09,48.5981
1992.76,48.5981
1996.43,48.5981
2000.1,26.1682
2003.76,48.5981
2007.43,48.5981
2011.1,48.5981
2014.77,48.5981
2018.44,48.5981
2022.1,48.5981
2025.77,48.5981
2029.44,48.5981
2033.11,48.5981
2036.78,48.5981
2040.44,48.5981
2044.11,48.5981
2047.78,48.5981
2051.45,48.5981
2055.12,48.5981
2058.78,48.5981
2062.45,48.5981
2066.12,48.5981
2069.79,48.5981
2073.46,33.6449
2077.12,33.6449
2080.79,33.6449
2084.46,33.6449
2088.13,33.6449
2091.8,33.6449
2095.46,33.6449
2099.13,33.6449
2102.8,18.6916
2106.47,33.6449
2110.14,33.6449
2113.8,33.6449
2117.47,33.6449
2121.14,33.6449
2124.81,33.6449
2128.47,33.6449
2132.14,33.6449
2135.81,33.6449
2139.48,33.6449
2143.15,33.6449
2146.81,33.6449
2150.48,33.6449
2154.15,33.6449
2157.82,33.6449
2161.49,33.6449
2165.15,33.6449
2168.82,33.6449
2172.49,33.6449
2176.16,33.6449
2179.83,33.6449
2183.49,33.6449
2187.16,33.6449
2190.83,33.6449
2194.5,33.6449
2198.17,33.6449
2201.83,18.6916
2205.5,33.6449
2209.17,26.1682
2212.84,26.1682
2216.51,26.1682
2220.17,26.1682
2223.84,26.1682
2227.51,33.6449
2231.18,33.6449
2234.85,33.6449
2238.51,33.6449
2242.18,33.6449
2245.85,33.6449
2249.52,33.6449
2253.19,33.6449
2256.85,33.6449
2260.52,33.6449
2264.19,33.6449
2267.86,33.6449
2271.53,33.6449
2275.19,33.6449
2278.86,26.1682
2282.53,26.1682
2286.2,26.1682
2289.86,26.1682
2293.53,26.1682
2297.2,26.1682
2300.87,18.6916
2304.54,26.1682
2308.2,26.1682
2311.87,26.1682
2315.54,26.1682
2319.21,26.1682
2322.88,26.1682
2326.54,26.1682
2330.21,26.1682
2333.88,26.1682
2337.55,26.1682
