,GP550R
RamanShit,Intensity
1670.02,1027.67
1673.07,1027.67
1676.13,1264.82
1679.18,1264.82
1682.23,1264.82
1685.29,1501.98
1688.34,1501.98
1691.4,1501.98
1694.45,1501.98
1697.51,1739.13
1700.56,1739.13
1703.62,1739.13
1706.67,1739.13
1709.73,1739.13
1712.78,1739.13
1715.84,1739.13
1718.89,1501.98
1721.95,1501.98
1725,1501.98
1728.05,1264.82
1731.11,1027.67
1734.16,1027.67
1737.22,790.514
1740.27,553.36
1743.33,553.36
1746.38,316.206
1749.44,316.206
1752.49,79.0514
1755.55,79.0514
1758.6,79.0514
1761.66,79.0514
1764.71,79.0514
1767.77,79.0514
1770.82,79.0514
1773.87,79.0514
1776.93,79.0514
1779.98,316.206
1783.04,316.206
1786.09,553.36
1789.15,553.36
1792.2,790.514
1795.26,1027.67
1798.31,1264.82
1801.37,1739.13
1804.42,2213.44
1807.48,2450.59
1810.53,2924.9
1813.59,3162.06
1816.64,3399.21
1819.69,3636.36
1822.75,3873.52
1825.8,3873.52
1828.86,3873.52
1831.91,4110.67
1834.97,3873.52
1838.02,3873.52
1841.08,3636.36
1844.13,3399.21
1847.19,3162.06
1850.24,2924.9
1853.3,2687.75
1856.35,2450.59
1859.41,2450.59
1862.46,2213.44
1865.51,1976.28
1868.57,1976.28
1871.62,1739.13
1874.68,1739.13
1877.73,1501.98
1880.79,1501.98
1883.84,1264.82
1886.9,1027.67
1889.95,1027.67
1893.01,790.514
1896.06,553.36
1899.12,553.36
1902.17,316.206
1905.23,316.206
1908.28,79.0514
1911.33,79.0514
1914.39,79.0514
1917.44,79.0514
1920.5,79.0514
1923.55,79.0514
1926.61,79.0514
1929.66,79.0514
1932.72,79.0514
1935.77,79.0514
1938.83,79.0514
1941.88,79.0514
1944.94,79.0514
1947.99,79.0514
1951.05,79.0514
1954.1,79.0514
1957.15,79.0514
1960.21,79.0514
1963.26,79.0514
1966.32,79.0514
1969.37,79.0514
1972.43,79.0514
1975.48,79.0514
1978.54,79.0514
1981.59,79.0514
1984.65,79.0514
1987.7,79.0514
1990.76,79.0514
1993.81,79.0514
1996.86,79.0514
1999.92,79.0514
2002.97,79.0514
2006.03,79.0514
2009.08,79.0514
2012.14,79.0514
2015.19,79.0514
2018.25,79.0514
2021.3,79.0514
2024.36,79.0514
2027.41,79.0514
2030.47,79.0514
2033.52,79.0514
2036.58,79.0514
2039.63,79.0514
2042.68,79.0514
2045.74,79.0514
2048.79,79.0514
2051.85,79.0514
2054.9,79.0514
2057.96,79.0514
2061.01,79.0514
2064.07,79.0514
2067.12,79.0514
2070.18,79.0514
2073.23,79.0514
2076.29,79.0514
2079.34,79.0514
2082.4,79.0514
2085.45,79.0514
2088.5,79.0514
2091.56,79.0514
2094.61,79.0514
2097.67,316.206
2100.72,316.206
2103.78,79.0514
2106.83,79.0514
2109.89,79.0514
2112.94,79.0514
2116,79.0514
2119.05,79.0514
2122.11,79.0514
2125.16,79.0514
2128.22,79.0514
2131.27,79.0514
2134.32,79.0514
2137.38,79.0514
2140.43,79.0514
2143.49,79.0514
2146.54,79.0514
2149.6,79.0514
2152.65,79.0514
2155.71,79.0514
2158.76,79.0514
2161.82,79.0514
2164.87,79.0514
2167.93,79.0514
2170.98,79.0514
2174.04,79.0514
2177.09,79.0514
2180.14,79.0514
2183.2,79.0514
2186.25,79.0514
2189.31,79.0514
2192.36,79.0514
2195.42,79.0514
2198.47,79.0514
2201.53,79.0514
2204.58,79.0514
2207.64,316.206
2210.69,79.0514
2213.75,79.0514
2216.8,79.0514
2219.86,79.0514
2222.91,79.0514
2225.96,79.0514
2229.02,316.206
2232.07,316.206
2235.13,79.0514
2238.18,79.0514
2241.24,79.0514
2244.29,79.0514
2247.35,79.0514
2250.4,79.0514
2253.46,79.0514
2256.51,79.0514
2259.57,79.0514
2262.62,79.0514
2265.68,79.0514
2268.73,79.0514
2271.78,79.0514
2274.84,79.0514
2277.89,79.0514
2280.95,79.0514
2284,79.0514
2287.06,79.0514
2290.11,79.0514
