,GP550R
RamanShit,Intensity
1670.02,-0.0590551
1673.07,-0.0590551
1676.13,-0.0590551
1679.18,-0.0590551
1682.23,-0.0590551
1685.29,-0.0590551
1688.34,-0.0590551
1691.4,-0.0590551
1694.45,-0.0590551
1697.51,-0.0590551
1700.56,-0.0590551
1703.62,-0.0590551
1706.67,-0.0590551
1709.73,-0.0590551
1712.78,-0.0590551
1715.84,-0.0590551
1718.89,-0.0590551
1721.95,-0.0590551
1725,-0.0590551
1728.05,-0.0590551
1731.11,-0.0590551
1734.16,-0.0590551
1737.22,-0.0590551
1740.27,-0.0590551
1743.33,-0.0590551
1746.38,-0.0590551
1749.44,-0.0590551
1752.49,-0.0590551
1755.55,-0.0590551
1758.6,-0.0590551
1761.66,-0.0590551
1764.71,-0.0590551
1767.77,-0.0590551
1770.82,-0.0590551
1773.87,-0.0590551
1776.93,-0.0590551
1779.98,-0.0590551
1783.04,-0.0590551
1786.09,-0.0590551
1789.15,-0.0590551
1792.2,-0.0590551
1795.26,-0.0590551
1798.31,-0.0590551
1801.37,-0.0590551
1804.42,-0.0590551
1807.48,-0.0590551
1810.53,-0.0590551
1813.59,-0.0590551
1816.64,-0.0590551
1819.69,-0.0590551
1822.75,-0.0590551
1825.8,-0.0590551
1828.86,-0.0590551
1831.91,-0.0590551
1834.97,-0.0590551
1838.02,-0.0590551
1841.08,-0.0590551
1844.13,-0.0590551
1847.19,-0.0590551
1850.24,-0.0590551
1853.3,-0.0590551
1856.35,-0.0590551
1859.41,-0.0590551
1862.46,-0.0590551
1865.51,-0.0590551
1868.57,-0.0590551
1871.62,-0.0590551
1874.68,-0.0590551
1877.73,-0.0590551
1880.79,-0.0590551
1883.84,-0.0590551
1886.9,-0.0590551
1889.95,-0.0590551
1893.01,-0.0590551
1896.06,-0.0590551
1899.12,-0.0590551
1902.17,-0.0590551
1905.23,-0.0590551
1908.28,-0.0590551
1911.33,-0.0590551
1914.39,-0.0590551
1917.44,-0.0590551
1920.5,-0.0590551
1923.55,-0.0590551
1926.61,-0.0590551
1929.66,-0.0590551
1932.72,-0.0590551
1935.77,-0.0590551
1938.83,-0.0590551
1941.88,-0.0590551
1944.94,-0.0590551
1947.99,-0.0590551
1951.05,-0.0590551
1954.1,-0.0590551
1957.15,-0.0590551
1960.21,-0.0590551
1963.26,-0.0590551
1966.32,-0.0590551
1969.37,-0.0590551
1972.43,-0.0590551
1975.48,-0.0590551
1978.54,-0.0590551
1981.59,-0.0590551
1984.65,-0.0590551
1987.7,-0.0590551
1990.76,-0.0590551
1993.81,-0.0590551
1996.86,-0.0590551
1999.92,-0.0590551
2002.97,-0.0590551
2006.03,-0.0590551
2009.08,-0.0590551
2012.14,-0.0590551
2015.19,-0.0590551
2018.25,-0.0590551
2021.3,-0.0590551
2024.36,-0.0590551
2027.41,-0.0590551
2030.47,-0.0590551
2033.52,-0.0590551
2036.58,-0.0590551
2039.63,-0.0590551
2042.68,-0.0590551
2045.74,-0.0590551
2048.79,-0.0590551
2051.85,-0.0590551
2054.9,-0.0590551
2057.96,-0.0590551
2061.01,-0.0590551
2064.07,-0.0590551
2067.12,-0.0590551
2070.18,-0.0590551
2073.23,-0.0590551
2076.29,-0.0590551
2079.34,-0.0590551
2082.4,-0.0590551
2085.45,-0.0590551
2088.5,-0.0590551
2091.56,-0.0590551
2094.61,-0.0590551
2097.67,-0.0590551
2100.72,-0.0590551
2103.78,-0.0590551
2106.83,-0.0590551
2109.89,-0.0590551
2112.94,-0.0590551
2116,-0.0590551
2119.05,-0.0590551
2122.11,-0.0590551
2125.16,-0.0590551
2128.22,-0.0590551
2131.27,-0.0590551
2134.32,-0.0590551
2137.38,-0.0590551
2140.43,-0.0590551
2143.49,-0.0590551
2146.54,-0.0590551
2149.6,-0.0590551
2152.65,-0.0590551
2155.71,-0.0590551
2158.76,-0.0590551
2161.82,-0.0590551
2164.87,-0.0590551
2167.93,-0.0590551
2170.98,-0.0590551
2174.04,-0.0590551
2177.09,-0.0590551
2180.14,-0.0590551
2183.2,-0.0590551
2186.25,-0.0590551
2189.31,-0.0590551
2192.36,-0.0590551
2195.42,-0.0590551
2198.47,-0.0590551
2201.53,-0.0590551
2204.58,-0.0590551
2207.64,-0.0590551
2210.69,-0.0590551
2213.75,-0.0590551
2216.8,-0.0590551
2219.86,-0.0590551
2222.91,-0.0590551
2225.96,-0.0590551
2229.02,-0.0590551
2232.07,-0.0590551
2235.13,-0.0590551
2238.18,-0.0590551
2241.24,-0.0590551
2244.29,-0.0590551
2247.35,-0.0590551
2250.4,-0.0590551
2253.46,-0.0590551
2256.51,-0.0590551
2259.57,-0.0590551
2262.62,-0.0590551
2265.68,-0.0590551
2268.73,-0.0590551
2271.78,-0.0590551
2274.84,-0.0590551
2277.89,-0.0590551
2280.95,-0.0590551
2284,-0.0590551
2287.06,-0.0590551
2290.11,-0.0590551
2293.17,-0.0590551
