,GP550R
RamanShit,Intensity
1957.15,-21.7391
1960.21,-21.7391
1963.26,-21.7391
1966.32,-21.7391
1969.37,-21.7391
1972.43,-21.7391
1975.48,-21.7391
1978.54,-21.7391
1981.59,-21.7391
1984.65,-21.7391
1987.7,-21.7391
1990.76,-21.7391
1993.81,-21.7391
1996.86,-21.7391
1999.92,-21.7391
2002.97,-21.7391
2006.03,-21.7391
2009.08,-21.7391
2012.14,-21.7391
2015.19,-21.7391
2018.25,-21.7391
2021.3,-21.7391
2024.36,-21.7391
2027.41,-21.7391
2030.47,-21.7391
2033.52,-21.7391
2036.58,-21.7391
2039.63,-21.7391
2042.68,-21.7391
2045.74,-21.7391
2048.79,-21.7391
2051.85,-21.7391
2054.9,-21.7391
2057.96,-21.7391
2061.01,-21.7391
2064.07,-21.7391
2067.12,-21.7391
2070.18,-21.7391
2073.23,-21.7391
2076.29,-21.7391
2079.34,-21.7391
2082.4,-21.7391
2085.45,-21.7391
2088.5,-21.7391
2091.56,-21.7391
2094.61,-21.7391
2097.67,-21.7391
2100.72,-21.7391
2103.78,-21.7391
2106.83,-21.7391
2109.89,-21.7391
2112.94,-21.7391
2116,-21.7391
2119.05,-21.7391
2122.11,-21.7391
2125.16,-21.7391
2128.22,-21.7391
2131.27,-21.7391
2134.32,-21.7391
2137.38,-21.7391
2140.43,-21.7391
2143.49,-21.7391
2146.54,-21.7391
2149.6,-21.7391
2152.65,-21.7391
2155.71,-21.7391
2158.76,-21.7391
2161.82,-21.7391
2164.87,-21.7391
2167.93,-21.7391
2170.98,-21.7391
2174.04,-21.7391
2177.09,-21.7391
2180.14,-21.7391
2183.2,-21.7391
2186.25,-21.7391
2189.31,-21.7391
2192.36,-21.7391
2195.42,-21.7391
2198.47,-21.7391
2201.53,-21.7391
2204.58,-21.7391
2207.64,-21.7391
2210.69,-21.7391
2213.75,-21.7391
2216.8,-21.7391
2219.86,-21.7391
2222.91,-21.7391
2225.96,-21.7391
2229.02,-21.7391
2232.07,-21.7391
2235.13,-21.7391
2238.18,-21.7391
2241.24,-21.7391
2244.29,-21.7391
2247.35,-21.7391
2250.4,-21.7391
2253.46,-21.7391
2256.51,-21.7391
2259.57,-21.7391
2262.62,-21.7391
2265.68,-21.7391
2268.73,-21.7391
2271.78,-21.7391
2274.84,-21.7391
2277.89,-21.7391
2280.95,-21.7391
2284,-21.7391
2287.06,-21.7391
2290.11,-21.7391
