,GP550R
RamanShit,Intensity
2300.08,66.3082
2303.26,66.3082
2306.44,66.3082
2309.62,41.2186
2312.79,41.2186
2315.97,41.2186
2319.15,41.2186
2322.32,41.2186
2325.5,41.2186
2328.68,16.129
2331.86,16.129
2335.03,16.129
