,GP550R
RamanShit,Intensity
2094.44,204.724
2097.5,204.724
2100.56,204.724
2103.62,204.724
2106.68,204.724
2109.74,204.724
2112.8,204.724
2115.86,204.724
2118.92,204.724
2121.98,204.724
2125.04,204.724
2128.1,204.724
2131.16,204.724
2134.22,204.724
2137.28,204.724
2140.34,204.724
2143.4,204.724
2146.46,204.724
2149.52,110.236
2152.58,157.48
2155.64,157.48
2158.7,157.48
2161.76,157.48
2164.81,157.48
2167.87,157.48
2170.93,157.48
2173.99,204.724
2177.05,204.724
2180.11,204.724
2183.17,204.724
2186.23,204.724
2189.29,251.969
2192.35,204.724
2195.41,204.724
2198.47,204.724
2201.53,204.724
2204.59,204.724
2207.65,251.969
2210.71,251.969
2213.77,299.213
2216.83,299.213
2219.89,346.457
2222.95,393.701
2226.01,440.945
2229.07,440.945
2232.13,440.945
2235.19,393.701
2238.24,393.701
2241.3,346.457
2244.36,346.457
2247.42,346.457
2250.48,346.457
2253.54,346.457
2256.6,346.457
2259.66,346.457
2262.72,346.457
2265.78,299.213
2268.84,299.213
2271.9,299.213
2274.96,299.213
2278.02,299.213
2281.08,346.457
2284.14,346.457
2287.2,346.457
2290.26,440.945
2293.32,251.969
