,GP550R
RamanShit,Intensity
1988.04,450.787
1991.09,450.787
1994.14,450.787
1997.19,407.48
2000.24,364.173
2003.29,320.866
2006.34,320.866
2009.39,277.559
2012.44,277.559
2015.49,277.559
2018.54,277.559
2021.59,234.252
2024.64,190.945
2027.69,147.638
2030.74,147.638
2033.79,147.638
2036.84,147.638
2039.89,104.331
2042.94,190.945
2045.99,234.252
2049.04,234.252
2052.09,234.252
2055.14,234.252
2058.19,190.945
2061.24,147.638
2064.29,104.331
2067.34,104.331
2070.39,104.331
2073.43,104.331
2076.48,104.331
2079.53,104.331
2082.58,147.638
2085.63,147.638
2088.68,234.252
2091.73,277.559
2094.78,277.559
2097.83,277.559
2100.88,234.252
2103.93,234.252
2106.98,234.252
2110.03,190.945
2113.08,190.945
2116.13,190.945
2119.18,190.945
2122.23,190.945
2125.28,190.945
2128.33,190.945
2131.38,190.945
2134.43,190.945
2137.48,147.638
2140.53,147.638
2143.58,147.638
2146.63,104.331
2149.68,147.638
2152.73,147.638
2155.78,147.638
2158.83,147.638
2161.88,147.638
2164.93,147.638
2167.98,147.638
2171.03,147.638
2174.08,190.945
2177.13,190.945
2180.18,190.945
2183.23,190.945
2186.28,190.945
2189.33,190.945
2192.38,234.252
2195.43,147.638
2198.48,147.638
2201.52,147.638
2204.57,450.787
2207.62,537.402
2210.67,234.252
2213.72,234.252
2216.77,277.559
2219.82,320.866
2222.87,364.173
2225.92,494.094
2228.97,364.173
2232.02,364.173
2235.07,277.559
2238.12,147.638
2241.17,147.638
2244.22,147.638
2247.27,190.945
2250.32,234.252
2253.37,277.559
2256.42,234.252
2259.47,234.252
2262.52,234.252
2265.57,234.252
2268.62,190.945
2271.67,147.638
2274.72,147.638
2277.77,147.638
2280.82,147.638
2283.87,234.252
2286.92,17.7165
2289.97,-112.205
