,GP550R
RamanShit,Intensity
1826.4,925.197
1829.45,1122.05
1832.5,1515.75
1835.55,1712.6
1838.6,2106.3
1841.65,2696.85
1844.7,3484.25
1847.75,4271.65
1850.8,5452.76
1853.85,7027.56
1856.9,8602.36
1859.95,10177.2
1863,11752
1866.05,12539.4
1869.1,12933.1
1872.15,12539.4
1875.2,12342.5
1878.25,11752
1881.3,10374
1884.35,8799.21
1887.4,7421.26
1890.45,6043.31
1893.5,4862.2
1896.55,4074.8
1899.6,3287.4
1902.65,2696.85
1905.7,2303.15
1908.75,1909.45
1911.8,1515.75
1914.85,1318.9
1917.9,1122.05
1920.95,925.197
1924,728.346
1927.05,728.346
1930.1,531.496
1933.15,531.496
1936.2,334.646
1939.25,334.646
1942.3,137.795
1945.35,137.795
1948.39,137.795
1951.44,137.795
1954.49,137.795
1957.54,137.795
1960.59,137.795
1963.64,137.795
1966.69,137.795
1969.74,137.795
1972.79,137.795
1975.84,137.795
1978.89,137.795
1981.94,137.795
1984.99,137.795
1988.04,137.795
1991.09,137.795
1994.14,137.795
1997.19,137.795
2000.24,137.795
2003.29,137.795
2006.34,137.795
2009.39,137.795
2012.44,137.795
2015.49,137.795
2018.54,137.795
2021.59,137.795
2024.64,137.795
2027.69,137.795
2030.74,137.795
2033.79,137.795
2036.84,137.795
2039.89,137.795
2042.94,334.646
2045.99,334.646
2049.04,334.646
2052.09,334.646
2055.14,334.646
2058.19,334.646
2061.24,334.646
2064.29,334.646
2067.34,334.646
2070.39,334.646
2073.43,334.646
2076.48,137.795
2079.53,137.795
2082.58,137.795
2085.63,137.795
2088.68,137.795
2091.73,137.795
2094.78,137.795
2097.83,137.795
2100.88,137.795
2103.93,137.795
2106.98,137.795
2110.03,137.795
2113.08,137.795
2116.13,137.795
2119.18,137.795
2122.23,137.795
2125.28,137.795
2128.33,137.795
2131.38,137.795
2134.43,137.795
2137.48,137.795
2140.53,137.795
2143.58,137.795
2146.63,137.795
2149.68,137.795
2152.73,137.795
2155.78,137.795
2158.83,137.795
2161.88,137.795
2164.93,137.795
2167.98,137.795
2171.03,137.795
2174.08,137.795
2177.13,137.795
2180.18,137.795
2183.23,137.795
2186.28,137.795
2189.33,137.795
2192.38,137.795
2195.43,137.795
2198.48,137.795
2201.52,137.795
2204.57,137.795
2207.62,137.795
2210.67,137.795
2213.72,137.795
