,GP550R
RamanShit,Intensity
1745.65,-59.0551
1748.71,-59.0551
1751.77,-59.0551
1754.83,137.795
1757.89,137.795
1760.95,137.795
1764.01,137.795
1767.07,334.646
1770.13,334.646
1773.19,334.646
1776.25,334.646
1779.31,531.496
1782.37,531.496
1785.43,531.496
1788.49,531.496
1791.55,531.496
1794.61,531.496
1797.67,531.496
1800.72,531.496
1803.78,531.496
1806.84,531.496
1809.9,334.646
1812.96,334.646
1816.02,334.646
1819.08,334.646
1822.14,334.646
1825.2,137.795
1828.26,137.795
1831.32,137.795
1834.38,137.795
1837.44,137.795
1840.5,137.795
1843.56,137.795
1846.62,-59.0551
1849.68,-59.0551
1852.74,-59.0551
1855.8,-59.0551
1858.86,-59.0551
1861.92,-59.0551
1864.98,-59.0551
1868.04,-59.0551
1871.1,-59.0551
1874.15,-59.0551
1877.21,-59.0551
1880.27,-59.0551
1883.33,-59.0551
1886.39,-59.0551
1889.45,-59.0551
1892.51,-59.0551
1895.57,-59.0551
1898.63,-59.0551
1901.69,-59.0551
1904.75,-59.0551
1907.81,-59.0551
1910.87,-59.0551
1913.93,-59.0551
1916.99,-59.0551
1920.05,-59.0551
1923.11,-59.0551
1926.17,-59.0551
1929.23,-59.0551
1932.29,-59.0551
1935.35,-59.0551
1938.41,-59.0551
1941.47,-59.0551
1944.52,-59.0551
1947.58,-59.0551
1950.64,-59.0551
1953.7,-59.0551
1956.76,-59.0551
1959.82,-59.0551
1962.88,-59.0551
1965.94,-59.0551
1969,-59.0551
1972.06,-59.0551
1975.12,-59.0551
1978.18,-59.0551
1981.24,-59.0551
1984.3,-59.0551
1987.36,-59.0551
1990.42,137.795
1993.48,137.795
1996.54,137.795
1999.6,137.795
2002.66,137.795
2005.72,137.795
2008.78,137.795
2011.84,137.795
2014.9,137.795
2017.95,137.795
2021.01,137.795
2024.07,137.795
2027.13,137.795
2030.19,137.795
2033.25,137.795
2036.31,-59.0551
2039.37,-59.0551
2042.43,-59.0551
2045.49,-59.0551
2048.55,-59.0551
2051.61,-59.0551
2054.67,-59.0551
2057.73,-59.0551
2060.79,-59.0551
2063.85,-59.0551
2066.91,-59.0551
2069.97,-59.0551
2073.03,-59.0551
2076.09,-59.0551
2079.15,-59.0551
2082.21,-59.0551
2085.27,-59.0551
2088.33,-59.0551
2091.38,-59.0551
2094.44,-59.0551
2097.5,-59.0551
2100.56,-59.0551
2103.62,-59.0551
2106.68,-59.0551
2109.74,-59.0551
2112.8,-59.0551
2115.86,-59.0551
2118.92,-59.0551
