,GP550R
RamanShit,Intensity
2152.73,-78.7402
2155.78,-78.7402
2158.83,-78.7402
2161.88,-78.7402
2164.93,-78.7402
2167.98,-78.7402
2171.03,-78.7402
2174.08,-78.7402
2177.13,-78.7402
2180.18,-78.7402
2183.23,-78.7402
2186.28,-78.7402
2189.33,-78.7402
2192.38,-78.7402
2195.43,-78.7402
2198.48,-78.7402
2201.52,-78.7402
2204.57,-78.7402
2207.62,-78.7402
2210.67,-78.7402
2213.72,-78.7402
2216.77,-78.7402
2219.82,-78.7402
2222.87,-78.7402
2225.92,-78.7402
2228.97,-78.7402
2232.02,-78.7402
2235.07,-78.7402
2238.12,-78.7402
2241.17,-78.7402
2244.22,-78.7402
2247.27,-78.7402
2250.32,-78.7402
2253.37,-78.7402
2256.42,-78.7402
2259.47,-78.7402
2262.52,-78.7402
2265.57,-78.7402
2268.62,-78.7402
2271.67,-78.7402
2274.72,-78.7402
2277.77,-78.7402
2280.82,-78.7402
2283.87,-78.7402
2286.92,-78.7402
2289.97,-78.7402
