,GP550R
RamanShit,Intensity
1913.93,157.48
1916.99,157.48
1920.05,157.48
1923.11,157.48
1926.17,157.48
1929.23,157.48
1932.29,157.48
1935.35,157.48
1938.41,157.48
1941.47,157.48
1944.52,157.48
1947.58,157.48
1950.64,157.48
1953.7,314.961
1956.76,314.961
1959.82,314.961
1962.88,314.961
1965.94,314.961
1969,314.961
1972.06,314.961
1975.12,314.961
1978.18,314.961
1981.24,314.961
1984.3,314.961
1987.36,314.961
1990.42,314.961
1993.48,314.961
1996.54,314.961
1999.6,314.961
2002.66,314.961
2005.72,314.961
2008.78,314.961
2011.84,314.961
2014.9,314.961
2017.95,314.961
2021.01,314.961
2024.07,472.441
2027.13,472.441
2030.19,472.441
2033.25,472.441
2036.31,472.441
2039.37,472.441
2042.43,472.441
2045.49,472.441
2048.55,472.441
2051.61,472.441
2054.67,472.441
2057.73,472.441
2060.79,472.441
2063.85,472.441
2066.91,472.441
2069.97,314.961
2073.03,314.961
2076.09,314.961
2079.15,314.961
2082.21,314.961
2085.27,314.961
2088.33,314.961
2091.38,314.961
2094.44,314.961
2097.5,314.961
2100.56,314.961
2103.62,314.961
2106.68,314.961
2109.74,314.961
2112.8,314.961
2115.86,314.961
2118.92,314.961
2121.98,314.961
2125.04,314.961
2128.1,314.961
2131.16,314.961
2134.22,314.961
2137.28,314.961
2140.34,314.961
2143.4,314.961
2146.46,157.48
2149.52,157.48
2152.58,157.48
2155.64,157.48
2158.7,157.48
2161.76,157.48
2164.81,157.48
2167.87,157.48
2170.93,157.48
2173.99,157.48
2177.05,157.48
2180.11,157.48
2183.17,157.48
2186.23,157.48
2189.29,157.48
2192.35,157.48
2195.41,157.48
2198.47,157.48
2201.53,157.48
2204.59,157.48
2207.65,157.48
2210.71,157.48
2213.77,157.48
2216.83,314.961
2219.89,314.961
2222.95,314.961
2226.01,314.961
2229.07,314.961
2232.13,157.48
2235.19,157.48
2238.24,157.48
2241.3,157.48
2244.36,314.961
2247.42,314.961
2250.48,314.961
2253.54,314.961
2256.6,314.961
2259.66,157.48
2262.72,157.48
2265.78,157.48
2268.84,157.48
2271.9,314.961
2274.96,314.961
2278.02,314.961
2281.08,314.961
2284.14,314.961
2287.2,314.961
