,GP550R
RamanShit,Intensity
1743.06,35.4015
1746.18,35.4015
1749.3,35.4015
1752.42,35.4015
1755.54,40.5109
1758.66,45.6204
1761.78,45.6204
1764.9,45.6204
1768.02,45.6204
1771.14,45.6204
1774.26,45.6204
1777.38,40.5109
1780.5,40.5109
1783.62,40.5109
1786.74,40.5109
1789.86,40.5109
1792.98,35.4015
1796.1,35.4015
1799.22,35.4015
1802.34,35.4015
1805.46,35.4015
1808.58,35.4015
1811.7,35.4015
1814.82,35.4015
1817.94,35.4015
1821.06,35.4015
1824.18,40.5109
1827.3,35.4015
1830.42,35.4015
1833.54,35.4015
1836.66,35.4015
1839.78,30.292
1842.9,30.292
1846.02,25.1825
1849.14,35.4015
1852.26,35.4015
1855.38,35.4015
1858.5,35.4015
1861.62,35.4015
1864.74,35.4015
1867.86,35.4015
1870.98,35.4015
1874.1,35.4015
1877.22,35.4015
1880.34,35.4015
1883.46,45.6204
1886.58,30.292
1889.7,25.1825
1892.82,30.292
1895.94,30.292
1899.06,30.292
1902.18,30.292
1905.3,30.292
1908.42,30.292
1911.54,30.292
1914.66,35.4015
1917.78,35.4015
1920.9,40.5109
1924.02,40.5109
1927.15,71.1679
1930.27,81.3869
1933.39,30.292
1936.51,30.292
1939.63,30.292
1942.75,30.292
1945.87,30.292
1948.99,30.292
1952.11,30.292
1955.23,30.292
1958.35,30.292
1961.47,30.292
1964.59,30.292
1967.71,30.292
1970.83,30.292
1973.95,30.292
1977.07,30.292
1980.19,30.292
1983.31,30.292
1986.43,30.292
1989.55,30.292
1992.67,30.292
1995.79,30.292
1998.91,30.292
2002.03,30.292
2005.15,30.292
2008.27,30.292
2011.39,30.292
2014.51,30.292
2017.63,30.292
2020.75,40.5109
2023.87,50.7299
2026.99,35.4015
2030.11,35.4015
2033.23,35.4015
2036.35,25.1825
2039.47,20.073
2042.59,20.073
2045.71,20.073
2048.83,20.073
2051.95,20.073
2055.07,20.073
2058.19,20.073
2061.31,20.073
2064.43,20.073
2067.55,20.073
2070.67,25.1825
2073.79,25.1825
2076.91,25.1825
2080.03,25.1825
2083.15,25.1825
2086.27,25.1825
2089.39,25.1825
2092.51,30.292
2095.63,30.292
2098.75,30.292
2101.87,30.292
2104.99,30.292
2108.11,30.292
2111.23,30.292
2114.35,30.292
2117.47,30.292
2120.59,30.292
2123.71,30.292
2126.83,30.292
2129.95,25.1825
2133.07,25.1825
2136.19,40.5109
2139.31,20.073
2142.43,20.073
2145.55,20.073
2148.67,20.073
2151.79,20.073
2154.91,20.073
2158.03,20.073
2161.15,20.073
2164.27,20.073
2167.39,20.073
2170.51,20.073
2173.63,25.1825
2176.76,30.292
2179.88,30.292
2183,30.292
2186.12,35.4015
2189.24,30.292
2192.36,30.292
2195.48,30.292
2198.6,30.292
2201.72,30.292
2204.84,30.292
2207.96,30.292
2211.08,30.292
2214.2,30.292
2217.32,30.292
2220.44,35.4015
2223.56,35.4015
2226.68,35.4015
2229.8,35.4015
2232.92,35.4015
2236.04,35.4015
2239.16,35.4015
2242.28,35.4015
2245.4,35.4015
2248.52,35.4015
2251.64,35.4015
2254.76,35.4015
2257.88,40.5109
2261,40.5109
2264.12,25.1825
2267.24,40.5109
2270.36,40.5109
2273.48,40.5109
2276.6,40.5109
2279.72,40.5109
2282.84,40.5109
2285.96,30.292
2289.08,50.7299
2292.2,60.9489
2295.32,35.4015
2298.44,35.4015
2301.56,35.4015
2304.68,35.4015
2307.8,30.292
2310.92,30.292
2314.04,25.1825
2317.16,25.1825
2320.28,25.1825
2323.4,25.1825
2326.52,35.4015
2329.64,45.6204
