,GP550R
RamanShit,Intensity
2090.83,69.7674
2094.66,69.7674
2098.49,69.7674
2102.32,69.7674
2106.15,69.7674
2109.98,69.7674
2113.81,69.7674
2117.64,69.7674
2121.47,69.7674
2125.3,69.7674
2129.13,69.7674
2132.96,69.7674
2136.79,69.7674
2140.63,69.7674
2144.46,69.7674
2148.29,69.7674
2152.12,69.7674
2155.95,69.7674
2159.78,69.7674
2163.61,69.7674
2167.44,69.7674
2171.27,69.7674
2175.1,69.7674
2178.93,69.7674
2182.76,69.7674
2186.59,69.7674
2190.42,69.7674
2194.25,69.7674
2198.08,69.7674
2201.92,69.7674
2205.75,69.7674
2209.58,69.7674
2213.41,69.7674
2217.24,69.7674
2221.07,69.7674
2224.9,69.7674
2228.73,69.7674
2232.56,69.7674
2236.39,69.7674
2240.22,69.7674
2244.05,69.7674
2247.88,69.7674
2251.71,69.7674
2255.54,69.7674
2259.38,69.7674
2263.21,69.7674
2267.04,69.7674
2270.87,69.7674
2274.7,69.7674
2278.53,69.7674
2282.36,69.7674
2286.19,69.7674
2290.02,69.7674
2293.85,69.7674
2297.68,69.7674
2301.51,69.7674
2305.34,69.7674
2309.17,69.7674
2313,69.7674
2316.83,69.7674
2320.67,69.7674
2324.5,69.7674
2328.33,69.7674
2332.16,69.7674
