,GP550R
RamanShit,Intensity
1871.66,274.368
1874.84,274.368
1878.03,274.368
1881.21,274.368
1884.39,274.368
1887.58,274.368
1890.76,274.368
1893.95,274.368
1897.13,274.368
1900.32,274.368
1903.5,274.368
1906.69,274.368
1909.87,274.368
1913.06,274.368
1916.24,274.368
1919.43,274.368
1922.61,274.368
1925.8,274.368
1928.98,274.368
1932.17,274.368
1935.35,274.368
1938.54,274.368
1941.72,274.368
1944.9,274.368
1948.09,274.368
1951.27,274.368
1954.46,274.368
1957.64,274.368
1960.83,274.368
1964.01,274.368
1967.2,274.368
1970.38,274.368
1973.57,274.368
1976.75,274.368
1979.94,274.368
1983.12,274.368
1986.31,274.368
1989.49,274.368
1992.68,274.368
1995.86,274.368
1999.04,274.368
2002.23,274.368
2005.41,274.368
2008.6,274.368
2011.78,274.368
2014.97,274.368
2018.15,274.368
2021.34,274.368
2024.52,274.368
2027.71,274.368
2030.89,274.368
2034.08,274.368
2037.26,274.368
2040.45,274.368
2043.63,274.368
2046.82,274.368
2050,274.368
2053.18,274.368
2056.37,274.368
2059.55,274.368
2062.74,274.368
2065.92,274.368
2069.11,274.368
2072.29,274.368
2075.48,274.368
2078.66,274.368
2081.85,274.368
2085.03,274.368
2088.22,274.368
2091.4,274.368
2094.59,274.368
2097.77,274.368
2100.96,274.368
2104.14,274.368
2107.32,274.368
2110.51,274.368
2113.69,274.368
2116.88,274.368
2120.06,274.368
2123.25,274.368
2126.43,274.368
2129.62,274.368
2132.8,274.368
2135.99,274.368
2139.17,274.368
2142.36,274.368
2145.54,274.368
2148.73,274.368
2151.91,274.368
2155.1,274.368
2158.28,274.368
2161.46,274.368
2164.65,274.368
2167.83,274.368
2171.02,274.368
2174.2,274.368
2177.39,274.368
2180.57,274.368
2183.76,274.368
2186.94,274.368
2190.13,274.368
2193.31,274.368
2196.5,274.368
2199.68,274.368
2202.87,274.368
2206.05,274.368
2209.24,274.368
2212.42,274.368
2215.61,274.368
2218.79,274.368
2221.97,274.368
2225.16,274.368
2228.34,274.368
2231.53,274.368
2234.71,274.368
2237.9,274.368
2241.08,274.368
2244.27,274.368
2247.45,274.368
2250.64,274.368
2253.82,274.368
2257.01,274.368
2260.19,274.368
2263.38,274.368
2266.56,274.368
2269.75,274.368
2272.93,274.368
2276.11,274.368
2279.3,274.368
2282.48,274.368
2285.67,274.368
2288.85,274.368
2292.04,274.368
2295.22,274.368
2298.41,274.368
2301.59,274.368
2304.78,274.368
2307.96,274.368
2311.15,274.368
2314.33,274.368
2317.52,274.368
2320.7,274.368
2323.89,173.285
2327.07,173.285
2330.25,173.285
2333.44,173.285
2336.62,173.285
2339.81,173.285
