,GP550R
RamanShit,Intensity
1770.82,130.435
1773.87,217.391
1776.93,217.391
1779.98,217.391
1783.04,130.435
1786.09,130.435
1789.15,130.435
1792.2,43.4783
1795.26,43.4783
1798.31,43.4783
1801.37,43.4783
1804.42,43.4783
1807.48,43.4783
1810.53,43.4783
1813.59,43.4783
1816.64,43.4783
1819.69,43.4783
1822.75,43.4783
1825.8,43.4783
1828.86,43.4783
1831.91,43.4783
1834.97,43.4783
1838.02,43.4783
1841.08,43.4783
1844.13,43.4783
1847.19,43.4783
1850.24,43.4783
1853.3,43.4783
1856.35,130.435
1859.41,130.435
1862.46,130.435
1865.51,130.435
1868.57,130.435
1871.62,130.435
1874.68,217.391
1877.73,217.391
1880.79,217.391
1883.84,217.391
1886.9,217.391
1889.95,217.391
1893.01,130.435
1896.06,43.4783
1899.12,43.4783
1902.17,43.4783
1905.23,43.4783
1908.28,130.435
1911.33,130.435
1914.39,130.435
1917.44,130.435
1920.5,130.435
1923.55,130.435
1926.61,130.435
1929.66,130.435
1932.72,130.435
1935.77,130.435
1938.83,130.435
1941.88,217.391
1944.94,217.391
1947.99,217.391
1951.05,217.391
1954.1,217.391
1957.15,217.391
1960.21,217.391
1963.26,217.391
1966.32,217.391
1969.37,217.391
1972.43,217.391
1975.48,130.435
1978.54,130.435
1981.59,130.435
1984.65,130.435
1987.7,217.391
1990.76,217.391
1993.81,217.391
1996.86,478.261
1999.92,130.435
2002.97,130.435
2006.03,130.435
2009.08,130.435
2012.14,43.4783
2015.19,43.4783
2018.25,43.4783
2021.3,43.4783
2024.36,43.4783
2027.41,43.4783
2030.47,43.4783
2033.52,43.4783
2036.58,130.435
2039.63,130.435
2042.68,130.435
2045.74,130.435
2048.79,217.391
2051.85,217.391
2054.9,217.391
2057.96,217.391
2061.01,130.435
2064.07,130.435
2067.12,130.435
2070.18,130.435
2073.23,130.435
2076.29,130.435
2079.34,130.435
2082.4,130.435
2085.45,43.4783
2088.5,43.4783
2091.56,43.4783
2094.61,43.4783
2097.67,43.4783
2100.72,130.435
2103.78,130.435
2106.83,130.435
2109.89,130.435
2112.94,130.435
2116,130.435
2119.05,130.435
2122.11,130.435
2125.16,130.435
2128.22,130.435
2131.27,130.435
2134.32,130.435
2137.38,130.435
2140.43,130.435
2143.49,130.435
2146.54,130.435
2149.6,130.435
2152.65,130.435
2155.71,130.435
2158.76,130.435
2161.82,130.435
2164.87,130.435
2167.93,130.435
2170.98,130.435
2174.04,130.435
2177.09,130.435
2180.14,130.435
2183.2,130.435
2186.25,130.435
2189.31,130.435
2192.36,130.435
2195.42,130.435
2198.47,130.435
2201.53,130.435
2204.58,217.391
2207.64,304.348
2210.69,304.348
2213.75,391.304
2216.8,478.261
2219.86,565.217
2222.91,652.174
2225.96,652.174
2229.02,652.174
2232.07,565.217
2235.13,565.217
2238.18,565.217
2241.24,478.261
2244.29,565.217
2247.35,565.217
2250.4,652.174
2253.46,652.174
2256.51,652.174
2259.57,652.174
2262.62,652.174
2265.68,652.174
2268.73,652.174
2271.78,739.13
2274.84,826.087
2277.89,826.087
2280.95,913.043
2284,913.043
2287.06,913.043
2290.11,739.13
