,GP550R
RamanShit,Intensity
1699.58,-7.24638
1702.76,-7.24638
1705.94,-7.24638
1709.11,-7.24638
1712.29,-7.24638
1715.47,-7.24638
1718.65,-7.24638
1721.82,-7.24638
1725,-7.24638
1728.18,-7.24638
1731.35,-7.24638
1734.53,-7.24638
1737.71,-7.24638
1740.89,-7.24638
1744.06,-7.24638
1747.24,-7.24638
1750.42,-7.24638
1753.6,-7.24638
1756.77,-7.24638
1759.95,-7.24638
1763.13,-7.24638
1766.3,-7.24638
1769.48,-7.24638
1772.66,-7.24638
1775.84,-7.24638
1779.01,-7.24638
1782.19,-7.24638
1785.37,-7.24638
1788.55,-7.24638
1791.72,-7.24638
1794.9,-7.24638
1798.08,-7.24638
1801.25,-7.24638
1804.43,-7.24638
1807.61,-7.24638
1810.79,-7.24638
1813.96,-7.24638
1817.14,-7.24638
1820.32,-7.24638
1823.49,-7.24638
1826.67,-7.24638
1829.85,-7.24638
1833.03,-7.24638
1836.2,-7.24638
1839.38,-7.24638
1842.56,-7.24638
1845.74,-7.24638
1848.91,-7.24638
1852.09,-7.24638
1855.27,-7.24638
1858.44,-7.24638
1861.62,-7.24638
1864.8,-7.24638
1867.98,-7.24638
1871.15,-7.24638
1874.33,-7.24638
1877.51,-7.24638
1880.69,-7.24638
1883.86,-7.24638
1887.04,-7.24638
1890.22,-7.24638
1893.39,-7.24638
1896.57,-7.24638
1899.75,-7.24638
1902.93,-7.24638
1906.1,-7.24638
1909.28,-7.24638
1912.46,-7.24638
1915.64,-7.24638
1918.81,-7.24638
1921.99,-7.24638
1925.17,-7.24638
1928.34,-7.24638
1931.52,-7.24638
1934.7,-7.24638
1937.88,-7.24638
1941.05,-7.24638
1944.23,-7.24638
1947.41,-7.24638
1950.59,-7.24638
1953.76,-7.24638
1956.94,-7.24638
1960.12,-7.24638
1963.29,-7.24638
1966.47,-7.24638
1969.65,-7.24638
1972.83,-7.24638
1976,-7.24638
1979.18,-7.24638
1982.36,-7.24638
1985.54,-7.24638
1988.71,-7.24638
1991.89,-7.24638
1995.07,-7.24638
1998.24,-7.24638
2001.42,-7.24638
2004.6,-7.24638
2007.78,-7.24638
2010.95,-7.24638
2014.13,-7.24638
2017.31,-7.24638
2020.48,-7.24638
2023.66,-7.24638
2026.84,-7.24638
2030.02,-7.24638
2033.19,-7.24638
2036.37,-7.24638
2039.55,-7.24638
2042.73,-7.24638
2045.9,-7.24638
2049.08,-7.24638
2052.26,-7.24638
2055.43,-7.24638
2058.61,-7.24638
2061.79,-7.24638
2064.97,-7.24638
2068.14,-7.24638
2071.32,-7.24638
2074.5,-7.24638
2077.68,-7.24638
2080.85,-7.24638
2084.03,-7.24638
2087.21,-7.24638
2090.38,-7.24638
2093.56,-7.24638
2096.74,-7.24638
2099.92,-7.24638
2103.09,-7.24638
2106.27,-7.24638
2109.45,-7.24638
2112.63,-7.24638
2115.8,-7.24638
2118.98,-7.24638
2122.16,-7.24638
2125.33,-7.24638
2128.51,-7.24638
2131.69,-7.24638
2134.87,-7.24638
2138.04,-7.24638
2141.22,-7.24638
2144.4,-7.24638
2147.58,-7.24638
2150.75,-7.24638
2153.93,-7.24638
2157.11,-7.24638
2160.28,-7.24638
2163.46,-7.24638
2166.64,-7.24638
2169.82,-7.24638
2172.99,-7.24638
2176.17,-7.24638
2179.35,-7.24638
2182.53,-7.24638
2185.7,-7.24638
2188.88,-7.24638
2192.06,-7.24638
2195.23,-7.24638
2198.41,-7.24638
2201.59,-7.24638
2204.77,-7.24638
2207.94,-7.24638
2211.12,-7.24638
2214.3,-7.24638
2217.47,-7.24638
2220.65,-7.24638
2223.83,-7.24638
2227.01,-7.24638
2230.18,-7.24638
2233.36,-7.24638
2236.54,-7.24638
2239.72,-7.24638
2242.89,-7.24638
2246.07,-7.24638
2249.25,-7.24638
2252.42,-7.24638
2255.6,-7.24638
2258.78,-7.24638
2261.96,-7.24638
2265.13,-7.24638
2268.31,-7.24638
2271.49,-7.24638
2274.67,-7.24638
2277.84,-7.24638
2281.02,-7.24638
2284.2,-7.24638
2287.37,-7.24638
2290.55,-7.24638
2293.73,-7.24638
2296.91,-7.24638
2300.08,-7.24638
2303.26,-7.24638
2306.44,-7.24638
2309.62,-7.24638
2312.79,-7.24638
2315.97,-7.24638
2319.15,-7.24638
2322.32,-7.24638
2325.5,-7.24638
2328.68,-7.24638
2331.86,-7.24638
2335.03,-7.24638
2338.21,-7.24638
