,GP550R
RamanShit,Intensity
1831.91,5755.91
1834.97,6228.35
1838.02,6700.79
1841.08,7173.23
1844.13,7645.67
1847.19,8118.11
1850.24,8511.81
1853.3,8826.77
1856.35,9062.99
1859.41,9062.99
1862.46,9141.73
1865.51,9141.73
1868.57,9062.99
1871.62,9062.99
1874.68,8905.51
1877.73,8669.29
1880.79,8433.07
1883.84,8196.85
1886.9,7960.63
1889.95,7645.67
1893.01,7251.97
1896.06,6779.53
1899.12,6307.09
1902.17,5834.65
1905.23,5362.2
1908.28,4811.02
1911.33,4181.1
1914.39,3472.44
1917.44,2842.52
1920.5,2448.82
1923.55,1976.38
1926.61,1503.94
1929.66,1188.98
1932.72,874.016
1935.77,637.795
1938.83,480.315
1941.88,322.835
1944.94,165.354
1947.99,86.6142
1951.05,86.6142
1954.1,86.6142
1957.15,86.6142
1960.21,86.6142
1963.26,86.6142
1966.32,86.6142
1969.37,86.6142
1972.43,86.6142
1975.48,86.6142
1978.54,86.6142
1981.59,86.6142
1984.65,86.6142
1987.7,86.6142
1990.76,86.6142
1993.81,86.6142
1996.86,86.6142
1999.92,86.6142
2002.97,86.6142
2006.03,86.6142
2009.08,86.6142
2012.14,86.6142
2015.19,86.6142
2018.25,86.6142
2021.3,86.6142
2024.36,86.6142
2027.41,86.6142
2030.47,86.6142
2033.52,86.6142
2036.58,86.6142
2039.63,86.6142
2042.68,86.6142
2045.74,86.6142
2048.79,86.6142
2051.85,86.6142
2054.9,86.6142
2057.96,86.6142
2061.01,86.6142
2064.07,86.6142
2067.12,86.6142
2070.18,86.6142
2073.23,86.6142
2076.29,86.6142
2079.34,86.6142
2082.4,86.6142
2085.45,86.6142
2088.5,86.6142
2091.56,86.6142
2094.61,86.6142
2097.67,86.6142
2100.72,86.6142
2103.78,86.6142
2106.83,86.6142
2109.89,86.6142
2112.94,86.6142
2116,86.6142
2119.05,86.6142
2122.11,86.6142
2125.16,86.6142
2128.22,86.6142
2131.27,86.6142
2134.32,86.6142
2137.38,86.6142
2140.43,86.6142
2143.49,86.6142
2146.54,86.6142
2149.6,86.6142
2152.65,86.6142
2155.71,86.6142
2158.76,86.6142
2161.82,86.6142
2164.87,86.6142
2167.93,86.6142
2170.98,86.6142
2174.04,86.6142
2177.09,86.6142
2180.14,86.6142
2183.2,86.6142
2186.25,86.6142
2189.31,86.6142
2192.36,86.6142
2195.42,86.6142
2198.47,86.6142
2201.53,86.6142
2204.58,86.6142
2207.64,86.6142
2210.69,86.6142
2213.75,86.6142
2216.8,86.6142
2219.86,86.6142
2222.91,86.6142
2225.96,86.6142
2229.02,86.6142
2232.07,86.6142
2235.13,86.6142
2238.18,86.6142
2241.24,86.6142
2244.29,86.6142
2247.35,86.6142
2250.4,86.6142
2253.46,86.6142
2256.51,86.6142
2259.57,86.6142
2262.62,86.6142
2265.68,86.6142
2268.73,165.354
2271.78,165.354
2274.84,86.6142
2277.89,86.6142
2280.95,86.6142
2284,86.6142
2287.06,86.6142
2290.11,86.6142
2293.17,86.6142
