,GP550R
RamanShit,Intensity
1807.48,-0.177866
1810.53,-0.177866
1813.59,-0.177866
1816.64,-0.177866
1819.69,-0.177866
1822.75,-0.177866
1825.8,-0.177866
1828.86,-0.177866
1831.91,-0.177866
1834.97,-0.177866
1838.02,-0.177866
1841.08,-0.177866
1844.13,-0.177866
1847.19,-0.177866
1850.24,-0.177866
1853.3,-0.177866
1856.35,-0.177866
1859.41,-0.177866
1862.46,-0.177866
1865.51,-0.177866
1868.57,-0.177866
1871.62,-0.177866
1874.68,-0.177866
1877.73,-0.177866
1880.79,-0.177866
1883.84,-0.177866
1886.9,-0.177866
1889.95,-0.177866
1893.01,-0.177866
1896.06,-0.177866
1899.12,-0.177866
1902.17,-0.177866
1905.23,-0.177866
1908.28,-0.177866
1911.33,-0.177866
1914.39,-0.177866
1917.44,-0.177866
1920.5,-0.177866
1923.55,-0.177866
1926.61,-0.177866
1929.66,-0.177866
1932.72,-0.177866
1935.77,-0.177866
1938.83,-0.177866
1941.88,-0.177866
1944.94,-0.177866
1947.99,-0.177866
1951.05,-0.177866
1954.1,-0.177866
1957.15,-0.177866
1960.21,-0.177866
1963.26,-0.177866
1966.32,-0.177866
1969.37,-0.177866
1972.43,-0.177866
1975.48,-0.177866
1978.54,-0.177866
1981.59,-0.177866
1984.65,-0.177866
1987.7,-0.177866
1990.76,-0.177866
1993.81,-0.177866
1996.86,-0.177866
1999.92,-0.177866
2002.97,-0.177866
2006.03,-0.177866
2009.08,-0.177866
2012.14,-0.177866
2015.19,-0.177866
2018.25,-0.177866
2021.3,-0.177866
2024.36,-0.177866
2027.41,-0.177866
2030.47,-0.177866
2033.52,-0.177866
2036.58,-0.177866
2039.63,-0.177866
2042.68,-0.177866
2045.74,-0.177866
2048.79,-0.177866
2051.85,-0.177866
2054.9,-0.177866
2057.96,-0.177866
2061.01,-0.177866
2064.07,-0.177866
2067.12,-0.177866
2070.18,-0.177866
2073.23,-0.177866
2076.29,-0.177866
2079.34,-0.177866
2082.4,-0.177866
2085.45,-0.177866
2088.5,-0.177866
2091.56,-0.177866
2094.61,-0.177866
2097.67,-0.177866
2100.72,-0.177866
2103.78,-0.177866
2106.83,-0.177866
2109.89,-0.177866
2112.94,-0.177866
2116,-0.177866
2119.05,-0.177866
2122.11,-0.177866
2125.16,-0.177866
2128.22,-0.177866
2131.27,-0.177866
2134.32,-0.177866
2137.38,-0.177866
2140.43,-0.177866
2143.49,-0.177866
2146.54,-0.177866
2149.6,-0.177866
2152.65,-0.177866
2155.71,-0.177866
2158.76,-0.177866
2161.82,-0.177866
2164.87,-0.177866
2167.93,-0.177866
2170.98,-0.177866
2174.04,-0.177866
2177.09,-0.177866
2180.14,-0.177866
2183.2,-0.177866
2186.25,-0.177866
2189.31,-0.177866
2192.36,-0.177866
2195.42,-0.177866
2198.47,-0.177866
2201.53,-0.177866
2204.58,-0.177866
2207.64,-0.177866
2210.69,-0.177866
2213.75,-0.177866
2216.8,-0.177866
2219.86,-0.177866
2222.91,-0.177866
2225.96,-0.177866
2229.02,-0.177866
2232.07,-0.177866
2235.13,-0.177866
2238.18,-0.177866
2241.24,-0.177866
2244.29,-0.177866
2247.35,-0.177866
2250.4,-0.177866
2253.46,-0.177866
2256.51,-0.177866
2259.57,-0.177866
2262.62,-0.177866
2265.68,-0.177866
2268.73,-0.177866
2271.78,-0.177866
2274.84,-0.177866
2277.89,-0.177866
2280.95,-0.177866
2284,-0.177866
2287.06,-0.177866
2290.11,-0.177866
2293.17,-0.177866
2296.22,-0.177866
