,GP550R
RamanShit,Intensity
2250.4,137.795
2253.46,137.795
2256.51,137.795
2259.57,137.795
2262.62,137.795
2265.68,137.795
2268.73,137.795
2271.78,137.795
2274.84,137.795
2277.89,137.795
2280.95,137.795
2284,137.795
2287.06,-59.0551
