,GP550R
RamanShit,Intensity
2021.3,-19.7628
2024.36,-19.7628
2027.41,177.866
2030.47,-19.7628
2033.52,177.866
2036.58,177.866
2039.63,177.866
2042.68,-19.7628
2045.74,177.866
2048.79,177.866
2051.85,177.866
2054.9,177.866
2057.96,177.866
2061.01,177.866
2064.07,177.866
2067.12,-19.7628
2070.18,-19.7628
2073.23,-19.7628
2076.29,-19.7628
2079.34,-19.7628
2082.4,177.866
2085.45,-19.7628
2088.5,177.866
2091.56,177.866
2094.61,177.866
2097.67,177.866
2100.72,177.866
2103.78,177.866
2106.83,177.866
2109.89,177.866
2112.94,177.866
2116,177.866
2119.05,177.866
2122.11,177.866
2125.16,177.866
2128.22,177.866
2131.27,177.866
2134.32,177.866
2137.38,177.866
2140.43,177.866
2143.49,177.866
2146.54,177.866
2149.6,177.866
2152.65,-19.7628
2155.71,177.866
2158.76,-19.7628
2161.82,-19.7628
2164.87,-19.7628
2167.93,-19.7628
2170.98,-19.7628
2174.04,177.866
2177.09,-19.7628
2180.14,177.866
2183.2,177.866
2186.25,177.866
2189.31,-19.7628
2192.36,177.866
2195.42,-19.7628
2198.47,-19.7628
2201.53,177.866
2204.58,-19.7628
2207.64,177.866
2210.69,177.866
2213.75,177.866
2216.8,177.866
2219.86,177.866
2222.91,177.866
2225.96,177.866
2229.02,177.866
2232.07,177.866
2235.13,-19.7628
2238.18,-19.7628
2241.24,-19.7628
2244.29,-19.7628
2247.35,177.866
2250.4,177.866
2253.46,-19.7628
2256.51,-19.7628
2259.57,-19.7628
2262.62,-19.7628
2265.68,177.866
2268.73,-19.7628
2271.78,177.866
2274.84,177.866
2277.89,177.866
2280.95,-19.7628
2284,177.866
2287.06,-19.7628
2290.11,-10098.8
2293.17,-10098.8
2296.22,-10098.8
