,GP550R
RamanShit,Intensity
2222.95,236.22
2226.01,236.22
2229.07,236.22
2232.13,236.22
2235.19,236.22
2238.24,236.22
2241.3,236.22
2244.36,236.22
2247.42,236.22
2250.48,236.22
2253.54,236.22
2256.6,236.22
2259.66,236.22
2262.72,236.22
2265.78,236.22
2268.84,236.22
2271.9,236.22
2274.96,236.22
2278.02,236.22
2281.08,236.22
2284.14,236.22
2287.2,236.22
2290.26,236.22
