,GP550R
RamanShit,Intensity
2175.2,80.0654
2179.02,75.4902
2182.83,75.4902
2186.65,70.915
2190.46,57.1895
2194.28,57.1895
2198.09,52.6144
2201.91,48.0392
2205.72,43.4641
2209.54,34.3137
2213.35,29.7386
2217.17,29.7386
2220.98,29.7386
2224.8,34.3137
2228.61,38.8889
2232.43,38.8889
2236.24,43.4641
2240.06,43.4641
2243.88,48.0392
2247.69,52.6144
2251.51,61.7647
2255.32,61.7647
2259.14,61.7647
2262.95,61.7647
2266.77,61.7647
2270.58,61.7647
2274.4,61.7647
2278.21,61.7647
2282.03,61.7647
2285.84,52.6144
2289.66,43.4641
2293.47,43.4641
2297.29,43.4641
2301.1,34.3137
2304.92,16.0131
2308.73,29.7386
2312.55,29.7386
2316.37,29.7386
2320.18,29.7386
2324,29.7386
2327.81,25.1634
2331.63,20.5882
2335.44,20.5882
2339.26,16.0131
2343.07,11.4379
