,GP550R
RamanShit,Intensity
2079.34,452.756
2082.4,807.087
2085.45,807.087
2088.5,1161.42
2091.56,1161.42
2094.61,1515.75
2097.67,1870.08
2100.72,1870.08
2103.78,1870.08
2106.83,1870.08
2109.89,1870.08
2112.94,1515.75
2116,1515.75
2119.05,1161.42
2122.11,1161.42
2125.16,1161.42
2128.22,1161.42
2131.27,807.087
2134.32,807.087
2137.38,807.087
2140.43,807.087
2143.49,452.756
2146.54,452.756
2149.6,452.756
2152.65,452.756
2155.71,452.756
2158.76,98.4252
2161.82,98.4252
2164.87,98.4252
2167.93,98.4252
2170.98,98.4252
2174.04,452.756
2177.09,452.756
2180.14,452.756
2183.2,452.756
2186.25,452.756
2189.31,452.756
2192.36,452.756
2195.42,452.756
2198.47,452.756
2201.53,452.756
2204.58,452.756
2207.64,452.756
2210.69,452.756
2213.75,452.756
2216.8,452.756
2219.86,452.756
2222.91,452.756
2225.96,452.756
2229.02,452.756
2232.07,452.756
2235.13,452.756
2238.18,452.756
2241.24,98.4252
2244.29,98.4252
2247.35,98.4252
2250.4,98.4252
2253.46,98.4252
2256.51,98.4252
2259.57,98.4252
2262.62,98.4252
2265.68,98.4252
2268.73,98.4252
2271.78,98.4252
2274.84,98.4252
2277.89,98.4252
2280.95,98.4252
2284,98.4252
2287.06,98.4252
2290.11,98.4252
2293.17,98.4252
